ssh://douwenjie@49.233.47.164:6000/home/c404/data2/douwenjie/.conda/envs/torch/bin/python -u /home/c404/data2/douwenjie/EV_GCN/train_eval_evgcn.py --train=1
 Using GPU in torch
==========       CONFIG      =============
train:1
use_cpu:False
hgc:256
lg:6
lr:0.002
wd:0.0005
num_iter:600
edropout:0.3
dropout:0.4
num_classes:2
ckpt_path:./save_models/ev_gcn
time:230102
device:cuda:1
==========     CONFIG END    =============


===> Phase is train.
  Loading dataset ...

========================== Fold 0 ==========================
  Constructing graph data...
  Number of training samples 783
  Start training...

Epoch: 0,	ce loss: 0.83549,	train acc: 0.43806
Epoch: 292,	ce loss: 0.19010,	train acc: 0.91837
Epoch: 293,	ce loss: 0.11822,	train acc: 0.95281
Epoch: 294,	ce loss: 0.13644,	train acc: 0.94388
Epoch: 295,	ce loss: 0.13245,	train acc: 0.93878
Epoch: 296,	ce loss: 0.15813,	train acc: 0.92857
Epoch: 297,	ce loss: 0.10550,	train acc: 0.96046
Epoch: 298,	ce loss: 0.14707,	train acc: 0.93750
Epoch: 299,	ce loss: 0.12177,	train acc: 0.95536
Epoch: 300,	ce loss: 0.13377,	train acc: 0.94005
Epoch: 301,	ce loss: 0.16146,	train acc: 0.92730
Epoch: 302,	ce loss: 0.09475,	train acc: 0.96556
Epoch: 303,	ce loss: 0.13301,	train acc: 0.94770
Epoch: 304,	ce loss: 0.13400,	train acc: 0.95281
Epoch: 305,	ce loss: 0.12248,	train acc: 0.95026
Epoch: 306,	ce loss: 0.12038,	train acc: 0.95408
Epoch: 307,	ce loss: 0.10680,	train acc: 0.95918
Epoch: 308,	ce loss: 0.10139,	train acc: 0.96429
Epoch: 309,	ce loss: 0.11100,	train acc: 0.95791
Epoch: 310,	ce loss: 0.13544,	train acc: 0.95153
Epoch: 311,	ce loss: 0.12154,	train acc: 0.95536
Epoch: 312,	ce loss: 0.10992,	train acc: 0.95536
Epoch: 313,	ce loss: 0.16571,	train acc: 0.93750
Epoch: 314,	ce loss: 0.12030,	train acc: 0.95663
Epoch: 315,	ce loss: 0.12644,	train acc: 0.94898
Epoch: 316,	ce loss: 0.14594,	train acc: 0.95026
Epoch: 317,	ce loss: 0.12099,	train acc: 0.95153
Epoch: 318,	ce loss: 0.13327,	train acc: 0.94643
Epoch: 319,	ce loss: 0.12590,	train acc: 0.95153
Epoch: 320,	ce loss: 0.13473,	train acc: 0.94770
Epoch: 321,	ce loss: 0.13520,	train acc: 0.94515
Epoch: 322,	ce loss: 0.14783,	train acc: 0.93878
Epoch: 323,	ce loss: 0.16397,	train acc: 0.93750
Epoch: 324,	ce loss: 0.13569,	train acc: 0.94770
Epoch: 325,	ce loss: 0.15862,	train acc: 0.93750
Epoch: 326,	ce loss: 0.11486,	train acc: 0.95026
Epoch: 327,	ce loss: 0.17151,	train acc: 0.93367
Epoch: 328,	ce loss: 0.11713,	train acc: 0.95663
Epoch: 329,	ce loss: 0.11171,	train acc: 0.95281
Epoch: 330,	ce loss: 0.12132,	train acc: 0.95791
Epoch: 331,	ce loss: 0.12129,	train acc: 0.95281
Epoch: 332,	ce loss: 0.12199,	train acc: 0.95791
Epoch: 333,	ce loss: 0.12382,	train acc: 0.96429
Epoch: 334,	ce loss: 0.13526,	train acc: 0.94770
Epoch: 335,	ce loss: 0.11079,	train acc: 0.95536
Epoch: 336,	ce loss: 0.10611,	train acc: 0.96301
Epoch: 337,	ce loss: 0.13238,	train acc: 0.95026
Epoch: 338,	ce loss: 0.11684,	train acc: 0.95153
Epoch: 339,	ce loss: 0.12703,	train acc: 0.94643
Epoch: 340,	ce loss: 0.10755,	train acc: 0.95791
Epoch: 341,	ce loss: 0.10710,	train acc: 0.95791
Epoch: 342,	ce loss: 0.15621,	train acc: 0.93367
Epoch: 343,	ce loss: 0.10816,	train acc: 0.96046
Epoch: 344,	ce loss: 0.11227,	train acc: 0.96301
Epoch: 345,	ce loss: 0.12810,	train acc: 0.95281
Epoch: 346,	ce loss: 0.12303,	train acc: 0.94643
Epoch: 347,	ce loss: 0.12395,	train acc: 0.95153
Epoch: 348,	ce loss: 0.10348,	train acc: 0.96173
Epoch: 349,	ce loss: 0.09785,	train acc: 0.96939
Epoch: 350,	ce loss: 0.11809,	train acc: 0.95791
Epoch: 351,	ce loss: 0.11735,	train acc: 0.95791
Epoch: 352,	ce loss: 0.11607,	train acc: 0.95153
Epoch: 353,	ce loss: 0.11072,	train acc: 0.95791
Epoch: 354,	ce loss: 0.10387,	train acc: 0.95918
Epoch: 355,	ce loss: 0.11530,	train acc: 0.96046
Epoch: 356,	ce loss: 0.12411,	train acc: 0.95536
Epoch: 357,	ce loss: 0.11375,	train acc: 0.95791
Epoch: 358,	ce loss: 0.09686,	train acc: 0.96301
Epoch: 359,	ce loss: 0.11335,	train acc: 0.95408
Epoch: 360,	ce loss: 0.09304,	train acc: 0.96429
Epoch: 361,	ce loss: 0.09032,	train acc: 0.96811
Epoch: 362,	ce loss: 0.09854,	train acc: 0.96046
Epoch: 363,	ce loss: 0.12253,	train acc: 0.95536
Epoch: 364,	ce loss: 0.08386,	train acc: 0.97194
Epoch: 365,	ce loss: 0.14040,	train acc: 0.95026
Epoch: 366,	ce loss: 0.10768,	train acc: 0.96429
Epoch: 367,	ce loss: 0.09920,	train acc: 0.95791
Epoch: 368,	ce loss: 0.09239,	train acc: 0.96301
Epoch: 369,	ce loss: 0.10779,	train acc: 0.96173
Epoch: 370,	ce loss: 0.11116,	train acc: 0.95791
Epoch: 371,	ce loss: 0.11568,	train acc: 0.95281
Epoch: 372,	ce loss: 0.09440,	train acc: 0.96173
Epoch: 373,	ce loss: 0.09439,	train acc: 0.96046
Epoch: 374,	ce loss: 0.12251,	train acc: 0.94770
Epoch: 375,	ce loss: 0.09438,	train acc: 0.96811
Epoch: 376,	ce loss: 0.10261,	train acc: 0.96811
Epoch: 377,	ce loss: 0.10901,	train acc: 0.96429
Epoch: 378,	ce loss: 0.10857,	train acc: 0.96301
Epoch: 379,	ce loss: 0.11219,	train acc: 0.95281
Epoch: 380,	ce loss: 0.07479,	train acc: 0.96939
Epoch: 381,	ce loss: 0.11713,	train acc: 0.95791
Epoch: 382,	ce loss: 0.12169,	train acc: 0.95153
Epoch: 383,	ce loss: 0.08135,	train acc: 0.97194
Epoch: 384,	ce loss: 0.07526,	train acc: 0.97449
Epoch: 385,	ce loss: 0.09387,	train acc: 0.96173
Epoch: 386,	ce loss: 0.10693,	train acc: 0.95663
Epoch: 387,	ce loss: 0.10748,	train acc: 0.95791
Epoch: 388,	ce loss: 0.09025,	train acc: 0.96556
Epoch: 389,	ce loss: 0.10199,	train acc: 0.95663
Epoch: 390,	ce loss: 0.09193,	train acc: 0.96684
Epoch: 391,	ce loss: 0.07315,	train acc: 0.96939
Epoch: 392,	ce loss: 0.10539,	train acc: 0.95918
Epoch: 393,	ce loss: 0.09033,	train acc: 0.96046
Epoch: 394,	ce loss: 0.09225,	train acc: 0.96811
Epoch: 395,	ce loss: 0.07989,	train acc: 0.97321
Epoch: 396,	ce loss: 0.13416,	train acc: 0.94898
Epoch: 397,	ce loss: 0.11814,	train acc: 0.94898
Epoch: 398,	ce loss: 0.11439,	train acc: 0.95663
Epoch: 399,	ce loss: 0.11297,	train acc: 0.95408
Epoch: 400,	ce loss: 0.10596,	train acc: 0.95791
Epoch: 401,	ce loss: 0.10222,	train acc: 0.95918
Epoch: 402,	ce loss: 0.15444,	train acc: 0.94388
Epoch: 403,	ce loss: 0.07491,	train acc: 0.97194
Epoch: 404,	ce loss: 0.09903,	train acc: 0.95791
Epoch: 405,	ce loss: 0.10347,	train acc: 0.96301
Epoch: 406,	ce loss: 0.10190,	train acc: 0.96301
Epoch: 407,	ce loss: 0.09768,	train acc: 0.96556
Epoch: 408,	ce loss: 0.11169,	train acc: 0.95663
Epoch: 409,	ce loss: 0.12026,	train acc: 0.95026
Epoch: 410,	ce loss: 0.11298,	train acc: 0.96173
Epoch: 411,	ce loss: 0.09372,	train acc: 0.96684
Epoch: 412,	ce loss: 0.11253,	train acc: 0.95408
Epoch: 413,	ce loss: 0.10900,	train acc: 0.96301
Epoch: 414,	ce loss: 0.11920,	train acc: 0.95536
Epoch: 415,	ce loss: 0.10378,	train acc: 0.96173
Epoch: 416,	ce loss: 0.10890,	train acc: 0.95408
Epoch: 417,	ce loss: 0.17119,	train acc: 0.92602
Epoch: 418,	ce loss: 0.08858,	train acc: 0.96556
Epoch: 419,	ce loss: 0.14174,	train acc: 0.94770
Epoch: 420,	ce loss: 0.10427,	train acc: 0.95026
Epoch: 421,	ce loss: 0.10473,	train acc: 0.96301
Epoch: 422,	ce loss: 0.11016,	train acc: 0.95791
Epoch: 423,	ce loss: 0.09394,	train acc: 0.96429
Epoch: 424,	ce loss: 0.10116,	train acc: 0.96429
Epoch: 425,	ce loss: 0.10653,	train acc: 0.96173
Epoch: 426,	ce loss: 0.10778,	train acc: 0.95536
Epoch: 427,	ce loss: 0.07970,	train acc: 0.97449
Epoch: 428,	ce loss: 0.09517,	train acc: 0.96556
Epoch: 429,	ce loss: 0.08818,	train acc: 0.96684
Epoch: 430,	ce loss: 0.08074,	train acc: 0.97066
Epoch: 431,	ce loss: 0.10276,	train acc: 0.95791
Epoch: 432,	ce loss: 0.11757,	train acc: 0.95663
Epoch: 433,	ce loss: 0.08159,	train acc: 0.97194
Epoch: 434,	ce loss: 0.09447,	train acc: 0.97449
Epoch: 435,	ce loss: 0.12530,	train acc: 0.95026
Epoch: 436,	ce loss: 0.10635,	train acc: 0.96173
Epoch: 437,	ce loss: 0.08152,	train acc: 0.96556
Epoch: 438,	ce loss: 0.09526,	train acc: 0.95663
Epoch: 439,	ce loss: 0.11799,	train acc: 0.95791
Epoch: 440,	ce loss: 0.07096,	train acc: 0.96939
Epoch: 441,	ce loss: 0.15754,	train acc: 0.94388
Epoch: 442,	ce loss: 0.11122,	train acc: 0.96173
Epoch: 443,	ce loss: 0.11311,	train acc: 0.95408
Epoch: 444,	ce loss: 0.09222,	train acc: 0.96173
Epoch: 445,	ce loss: 0.14868,	train acc: 0.94005
Epoch: 446,	ce loss: 0.10139,	train acc: 0.96429
Epoch: 447,	ce loss: 0.11425,	train acc: 0.95918
Epoch: 448,	ce loss: 0.07923,	train acc: 0.96939
Epoch: 449,	ce loss: 0.10716,	train acc: 0.96301
Epoch: 450,	ce loss: 0.10141,	train acc: 0.96556
Epoch: 451,	ce loss: 0.09862,	train acc: 0.95663
Epoch: 452,	ce loss: 0.08629,	train acc: 0.96939
Epoch: 453,	ce loss: 0.07231,	train acc: 0.97577
Epoch: 454,	ce loss: 0.08604,	train acc: 0.96939
Epoch: 455,	ce loss: 0.11788,	train acc: 0.96173
Epoch: 456,	ce loss: 0.08167,	train acc: 0.97194
Epoch: 457,	ce loss: 0.07629,	train acc: 0.96939
Epoch: 458,	ce loss: 0.09560,	train acc: 0.95918
Epoch: 459,	ce loss: 0.11249,	train acc: 0.95408
Epoch: 460,	ce loss: 0.08014,	train acc: 0.96939
Epoch: 461,	ce loss: 0.10726,	train acc: 0.95536
Epoch: 462,	ce loss: 0.09633,	train acc: 0.96046
Epoch: 463,	ce loss: 0.14257,	train acc: 0.93750
Epoch: 464,	ce loss: 0.08352,	train acc: 0.97066
Epoch: 465,	ce loss: 0.12569,	train acc: 0.95153
Epoch: 466,	ce loss: 0.11413,	train acc: 0.96046
Epoch: 467,	ce loss: 0.09739,	train acc: 0.96301
Epoch: 468,	ce loss: 0.11332,	train acc: 0.96301
Epoch: 469,	ce loss: 0.09024,	train acc: 0.96939
Epoch: 470,	ce loss: 0.09761,	train acc: 0.96811
Epoch: 471,	ce loss: 0.08869,	train acc: 0.95791
Epoch: 472,	ce loss: 0.11078,	train acc: 0.95791
Epoch: 473,	ce loss: 0.13133,	train acc: 0.95153
Epoch: 474,	ce loss: 0.08619,	train acc: 0.96811
Epoch: 475,	ce loss: 0.17350,	train acc: 0.93622
Epoch: 476,	ce loss: 0.10304,	train acc: 0.96811
Epoch: 477,	ce loss: 0.13192,	train acc: 0.94643
Epoch: 478,	ce loss: 0.09919,	train acc: 0.95791
Epoch: 479,	ce loss: 0.08518,	train acc: 0.96939
Epoch: 480,	ce loss: 0.13872,	train acc: 0.94260
Epoch: 481,	ce loss: 0.14068,	train acc: 0.94515
Epoch: 482,	ce loss: 0.09526,	train acc: 0.96811
Epoch: 483,	ce loss: 0.11967,	train acc: 0.95281
Epoch: 484,	ce loss: 0.15658,	train acc: 0.94388
Epoch: 485,	ce loss: 0.08783,	train acc: 0.96301
Epoch: 486,	ce loss: 0.11791,	train acc: 0.95791
Epoch: 487,	ce loss: 0.12674,	train acc: 0.95408
Epoch: 488,	ce loss: 0.15980,	train acc: 0.93622
Epoch: 489,	ce loss: 0.09695,	train acc: 0.97194
Epoch: 490,	ce loss: 0.11944,	train acc: 0.95026
Epoch: 491,	ce loss: 0.14232,	train acc: 0.93750
Epoch: 492,	ce loss: 0.12174,	train acc: 0.96046
Epoch: 493,	ce loss: 0.08980,	train acc: 0.97194
Epoch: 494,	ce loss: 0.13374,	train acc: 0.95153
Epoch: 495,	ce loss: 0.10109,	train acc: 0.96173
Epoch: 496,	ce loss: 0.10528,	train acc: 0.95536
Epoch: 497,	ce loss: 0.14777,	train acc: 0.94260
Epoch: 498,	ce loss: 0.11766,	train acc: 0.95281
Epoch: 499,	ce loss: 0.11953,	train acc: 0.94643
Epoch: 500,	ce loss: 0.10936,	train acc: 0.96429
Epoch: 501,	ce loss: 0.14455,	train acc: 0.94388
Epoch: 502,	ce loss: 0.09816,	train acc: 0.96173
Epoch: 503,	ce loss: 0.13082,	train acc: 0.94643
Epoch: 504,	ce loss: 0.16087,	train acc: 0.94388
Epoch: 505,	ce loss: 0.14582,	train acc: 0.93750
Epoch: 506,	ce loss: 0.15450,	train acc: 0.93878
Epoch: 507,	ce loss: 0.13870,	train acc: 0.94515
Epoch: 508,	ce loss: 0.16481,	train acc: 0.93240
Epoch: 509,	ce loss: 0.16995,	train acc: 0.93495
Epoch: 510,	ce loss: 0.14963,	train acc: 0.94898
Epoch: 511,	ce loss: 0.13749,	train acc: 0.94515
Epoch: 512,	ce loss: 0.11674,	train acc: 0.95536
Epoch: 513,	ce loss: 0.13006,	train acc: 0.94388
Epoch: 514,	ce loss: 0.09895,	train acc: 0.96811
Epoch: 515,	ce loss: 0.11796,	train acc: 0.94770
Epoch: 516,	ce loss: 0.12504,	train acc: 0.95026
Epoch: 517,	ce loss: 0.09210,	train acc: 0.96811
Epoch: 518,	ce loss: 0.09295,	train acc: 0.96556
Epoch: 519,	ce loss: 0.08650,	train acc: 0.96939
Epoch: 520,	ce loss: 0.11298,	train acc: 0.95663
Epoch: 521,	ce loss: 0.11885,	train acc: 0.95281
Epoch: 522,	ce loss: 0.08500,	train acc: 0.97577
Epoch: 523,	ce loss: 0.12123,	train acc: 0.95281
Epoch: 524,	ce loss: 0.10523,	train acc: 0.95791
Epoch: 525,	ce loss: 0.10138,	train acc: 0.95791
Epoch: 526,	ce loss: 0.10142,	train acc: 0.96173
Epoch: 527,	ce loss: 0.09822,	train acc: 0.96429
Epoch: 528,	ce loss: 0.07157,	train acc: 0.97194
Epoch: 529,	ce loss: 0.07969,	train acc: 0.97194
Epoch: 530,	ce loss: 0.10222,	train acc: 0.95536
Epoch: 531,	ce loss: 0.08122,	train acc: 0.96046
Epoch: 532,	ce loss: 0.11995,	train acc: 0.95281
Epoch: 533,	ce loss: 0.09295,	train acc: 0.96173
Epoch: 534,	ce loss: 0.08391,	train acc: 0.96939
Epoch: 535,	ce loss: 0.09042,	train acc: 0.97449
Epoch: 536,	ce loss: 0.10796,	train acc: 0.96173
Epoch: 537,	ce loss: 0.09318,	train acc: 0.96046
Epoch: 538,	ce loss: 0.10197,	train acc: 0.95536
Epoch: 539,	ce loss: 0.09875,	train acc: 0.95663
Epoch: 540,	ce loss: 0.09693,	train acc: 0.96301
Epoch: 541,	ce loss: 0.10271,	train acc: 0.95663
Epoch: 542,	ce loss: 0.10650,	train acc: 0.95408
Epoch: 543,	ce loss: 0.11828,	train acc: 0.95153
Epoch: 544,	ce loss: 0.07684,	train acc: 0.96684
Epoch: 545,	ce loss: 0.10713,	train acc: 0.96173
Epoch: 546,	ce loss: 0.10406,	train acc: 0.96556
Epoch: 547,	ce loss: 0.13412,	train acc: 0.94770
Epoch: 548,	ce loss: 0.08904,	train acc: 0.96173
Epoch: 549,	ce loss: 0.08839,	train acc: 0.96811
Epoch: 550,	ce loss: 0.10903,	train acc: 0.95791
Epoch: 551,	ce loss: 0.10687,	train acc: 0.95663
Epoch: 552,	ce loss: 0.09382,	train acc: 0.96429
Epoch: 553,	ce loss: 0.11478,	train acc: 0.95663
Epoch: 554,	ce loss: 0.09015,	train acc: 0.96429
Epoch: 555,	ce loss: 0.10694,	train acc: 0.96173
Epoch: 556,	ce loss: 0.11875,	train acc: 0.94898
Epoch: 557,	ce loss: 0.09150,	train acc: 0.96301
Epoch: 558,	ce loss: 0.09810,	train acc: 0.96429
Epoch: 559,	ce loss: 0.10179,	train acc: 0.95408
Epoch: 560,	ce loss: 0.10737,	train acc: 0.95791
Epoch: 561,	ce loss: 0.09040,	train acc: 0.97449
Epoch: 562,	ce loss: 0.07566,	train acc: 0.96939
Epoch: 563,	ce loss: 0.09729,	train acc: 0.95791
Epoch: 564,	ce loss: 0.08952,	train acc: 0.96684
Epoch: 565,	ce loss: 0.09218,	train acc: 0.96939
Epoch: 566,	ce loss: 0.09697,	train acc: 0.96301
Epoch: 567,	ce loss: 0.08994,	train acc: 0.96046
Epoch: 568,	ce loss: 0.07901,	train acc: 0.96811
Epoch: 569,	ce loss: 0.07569,	train acc: 0.96939
Epoch: 570,	ce loss: 0.09432,	train acc: 0.95918
Epoch: 571,	ce loss: 0.08384,	train acc: 0.97066
Epoch: 572,	ce loss: 0.09073,	train acc: 0.96556
Epoch: 573,	ce loss: 0.09967,	train acc: 0.95918
Epoch: 574,	ce loss: 0.09083,	train acc: 0.96301
Epoch: 575,	ce loss: 0.06886,	train acc: 0.97577
Epoch: 576,	ce loss: 0.08887,	train acc: 0.96429
Epoch: 577,	ce loss: 0.09194,	train acc: 0.96684
Epoch: 578,	ce loss: 0.09392,	train acc: 0.96684
Epoch: 579,	ce loss: 0.10422,	train acc: 0.96811
Epoch: 580,	ce loss: 0.08267,	train acc: 0.97321
Epoch: 581,	ce loss: 0.08915,	train acc: 0.95918
Epoch: 582,	ce loss: 0.07570,	train acc: 0.97194
Epoch: 583,	ce loss: 0.06808,	train acc: 0.97321
Epoch: 584,	ce loss: 0.09404,	train acc: 0.96556
Epoch: 585,	ce loss: 0.10927,	train acc: 0.96046
Epoch: 586,	ce loss: 0.10718,	train acc: 0.96811
Epoch: 587,	ce loss: 0.07213,	train acc: 0.97577
Epoch: 588,	ce loss: 0.08218,	train acc: 0.96939
Epoch: 589,	ce loss: 0.08917,	train acc: 0.97066
Epoch: 590,	ce loss: 0.09422,	train acc: 0.96811
Epoch: 591,	ce loss: 0.08958,	train acc: 0.96556
Epoch: 592,	ce loss: 0.08864,	train acc: 0.95918
Epoch: 593,	ce loss: 0.09090,	train acc: 0.96429
Epoch: 594,	ce loss: 0.08258,	train acc: 0.96939
Epoch: 595,	ce loss: 0.10518,	train acc: 0.96556
Epoch: 596,	ce loss: 0.08722,	train acc: 0.96684
Epoch: 597,	ce loss: 0.06985,	train acc: 0.97066
Epoch: 598,	ce loss: 0.10025,	train acc: 0.96556
Epoch: 599,	ce loss: 0.10554,	train acc: 0.95791

 => Fold 8 test accuacry 0.95402

========================== Fold 9 ==========================
  Constructing graph data...
  Number of training samples 784
  Start training...

Epoch: 0,	ce loss: 0.91561,	train acc: 0.40434
Epoch: 1,	ce loss: 0.71411,	train acc: 0.57143
Epoch: 2,	ce loss: 0.76520,	train acc: 0.60459
Epoch: 3,	ce loss: 0.71575,	train acc: 0.60077
Epoch: 4,	ce loss: 0.82851,	train acc: 0.60204
Epoch: 5,	ce loss: 0.67684,	train acc: 0.62500
Epoch: 6,	ce loss: 0.71752,	train acc: 0.63393
Epoch: 7,	ce loss: 0.71031,	train acc: 0.61097
Epoch: 8,	ce loss: 0.67442,	train acc: 0.65561
Epoch: 9,	ce loss: 0.67127,	train acc: 0.64668
Epoch: 10,	ce loss: 0.66889,	train acc: 0.66199
Epoch: 11,	ce loss: 0.68410,	train acc: 0.65689
Epoch: 12,	ce loss: 0.73335,	train acc: 0.65561
Epoch: 13,	ce loss: 0.67083,	train acc: 0.61097
Epoch: 14,	ce loss: 0.66571,	train acc: 0.52806
Epoch: 15,	ce loss: 0.68772,	train acc: 0.51786
Epoch: 16,	ce loss: 0.69704,	train acc: 0.53061
Epoch: 17,	ce loss: 0.68872,	train acc: 0.53571
Epoch: 18,	ce loss: 0.66634,	train acc: 0.63138
Epoch: 19,	ce loss: 0.66207,	train acc: 0.65434
Epoch: 20,	ce loss: 0.69182,	train acc: 0.65306
Epoch: 21,	ce loss: 0.66734,	train acc: 0.65179
Epoch: 22,	ce loss: 0.67247,	train acc: 0.65944
Epoch: 23,	ce loss: 0.65254,	train acc: 0.65689
Epoch: 24,	ce loss: 0.67352,	train acc: 0.64158
Epoch: 25,	ce loss: 0.69094,	train acc: 0.65179
Epoch: 26,	ce loss: 0.68052,	train acc: 0.63265
Epoch: 27,	ce loss: 0.67687,	train acc: 0.64158
Epoch: 28,	ce loss: 0.68542,	train acc: 0.64031
Epoch: 29,	ce loss: 0.66039,	train acc: 0.64923
Epoch: 30,	ce loss: 0.64765,	train acc: 0.66071
Epoch: 31,	ce loss: 0.66015,	train acc: 0.64413
Epoch: 32,	ce loss: 0.67344,	train acc: 0.64413
Epoch: 33,	ce loss: 0.65299,	train acc: 0.64668
Epoch: 34,	ce loss: 0.65980,	train acc: 0.65306
Epoch: 35,	ce loss: 0.64952,	train acc: 0.66709
Epoch: 36,	ce loss: 0.65916,	train acc: 0.63648
Epoch: 37,	ce loss: 0.64888,	train acc: 0.65051
Epoch: 38,	ce loss: 0.63883,	train acc: 0.65689
Epoch: 39,	ce loss: 0.64396,	train acc: 0.66964
Epoch: 40,	ce loss: 0.64767,	train acc: 0.66582
Epoch: 41,	ce loss: 0.64761,	train acc: 0.65561
Epoch: 42,	ce loss: 0.65082,	train acc: 0.66837
Epoch: 43,	ce loss: 0.64463,	train acc: 0.65944
Epoch: 44,	ce loss: 0.65388,	train acc: 0.66454
Epoch: 45,	ce loss: 0.64175,	train acc: 0.65689
Epoch: 46,	ce loss: 0.64883,	train acc: 0.66837
Epoch: 47,	ce loss: 0.64658,	train acc: 0.65179
Epoch: 48,	ce loss: 0.64957,	train acc: 0.65561
Epoch: 49,	ce loss: 0.64240,	train acc: 0.67602
Epoch: 50,	ce loss: 0.64839,	train acc: 0.65561
Epoch: 51,	ce loss: 0.64681,	train acc: 0.67857
Epoch: 52,	ce loss: 0.62421,	train acc: 0.67474
Epoch: 53,	ce loss: 0.64387,	train acc: 0.66709
Epoch: 54,	ce loss: 0.62552,	train acc: 0.67857
Epoch: 55,	ce loss: 0.63729,	train acc: 0.66582
Epoch: 56,	ce loss: 0.64251,	train acc: 0.67347
Epoch: 57,	ce loss: 0.65174,	train acc: 0.65689
Epoch: 58,	ce loss: 0.63255,	train acc: 0.66327
Epoch: 59,	ce loss: 0.63987,	train acc: 0.65689
Epoch: 60,	ce loss: 0.63890,	train acc: 0.66199
Epoch: 61,	ce loss: 0.64768,	train acc: 0.65179
Epoch: 62,	ce loss: 0.64269,	train acc: 0.65689
Epoch: 63,	ce loss: 0.63420,	train acc: 0.67219
Epoch: 64,	ce loss: 0.62584,	train acc: 0.67857
Epoch: 65,	ce loss: 0.63118,	train acc: 0.66454
Epoch: 66,	ce loss: 0.62414,	train acc: 0.67219
Epoch: 67,	ce loss: 0.64613,	train acc: 0.66199
Epoch: 68,	ce loss: 0.62936,	train acc: 0.66327
Epoch: 69,	ce loss: 0.63031,	train acc: 0.66327
Epoch: 70,	ce loss: 0.62891,	train acc: 0.68112
Epoch: 71,	ce loss: 0.63708,	train acc: 0.66327
Epoch: 72,	ce loss: 0.63371,	train acc: 0.65816
Epoch: 73,	ce loss: 0.62619,	train acc: 0.66709
Epoch: 74,	ce loss: 0.63553,	train acc: 0.65051
Epoch: 75,	ce loss: 0.62210,	train acc: 0.65689
Epoch: 76,	ce loss: 0.63803,	train acc: 0.66964
Epoch: 77,	ce loss: 0.64334,	train acc: 0.67857
Epoch: 78,	ce loss: 0.64584,	train acc: 0.65816
Epoch: 79,	ce loss: 0.64153,	train acc: 0.66582
Epoch: 80,	ce loss: 0.62697,	train acc: 0.66327
Epoch: 81,	ce loss: 0.62305,	train acc: 0.67474
Epoch: 82,	ce loss: 0.62654,	train acc: 0.66582
Epoch: 83,	ce loss: 0.63267,	train acc: 0.65561
Epoch: 84,	ce loss: 0.63146,	train acc: 0.66709
Epoch: 85,	ce loss: 0.61656,	train acc: 0.66964
Epoch: 86,	ce loss: 0.62757,	train acc: 0.65561
Epoch: 87,	ce loss: 0.63125,	train acc: 0.66071
Epoch: 88,	ce loss: 0.62519,	train acc: 0.67474
Epoch: 89,	ce loss: 0.62322,	train acc: 0.66964
Epoch: 90,	ce loss: 0.62644,	train acc: 0.66709
Epoch: 91,	ce loss: 0.63927,	train acc: 0.66454
Epoch: 92,	ce loss: 0.62803,	train acc: 0.65561
Epoch: 93,	ce loss: 0.62937,	train acc: 0.65561
Epoch: 94,	ce loss: 0.62724,	train acc: 0.66327
Epoch: 95,	ce loss: 0.61309,	train acc: 0.68112
Epoch: 96,	ce loss: 0.63069,	train acc: 0.66582
Epoch: 97,	ce loss: 0.61467,	train acc: 0.67219
Epoch: 98,	ce loss: 0.63739,	train acc: 0.65944
Epoch: 99,	ce loss: 0.63053,	train acc: 0.65179
Epoch: 100,	ce loss: 0.61982,	train acc: 0.67219
Epoch: 101,	ce loss: 0.63133,	train acc: 0.65434
Epoch: 102,	ce loss: 0.63686,	train acc: 0.66454
Epoch: 103,	ce loss: 0.62020,	train acc: 0.67474
Epoch: 104,	ce loss: 0.62285,	train acc: 0.66582
Epoch: 105,	ce loss: 0.62679,	train acc: 0.66837
Epoch: 106,	ce loss: 0.62020,	train acc: 0.66327
Epoch: 107,	ce loss: 0.64626,	train acc: 0.66709
Epoch: 108,	ce loss: 0.62800,	train acc: 0.64668
Epoch: 109,	ce loss: 0.61696,	train acc: 0.66199
Epoch: 110,	ce loss: 0.61261,	train acc: 0.67602
Epoch: 111,	ce loss: 0.61110,	train acc: 0.68878
Epoch: 112,	ce loss: 0.63434,	train acc: 0.65944
Epoch: 113,	ce loss: 0.61139,	train acc: 0.67857
Epoch: 114,	ce loss: 0.60708,	train acc: 0.67857
Epoch: 115,	ce loss: 0.60931,	train acc: 0.67347
Epoch: 116,	ce loss: 0.62738,	train acc: 0.68112
Epoch: 117,	ce loss: 0.61006,	train acc: 0.68622
Epoch: 118,	ce loss: 0.60867,	train acc: 0.67474
Epoch: 119,	ce loss: 0.61326,	train acc: 0.67347
Epoch: 120,	ce loss: 0.61850,	train acc: 0.66964
Epoch: 121,	ce loss: 0.61178,	train acc: 0.67602
Epoch: 122,	ce loss: 0.60322,	train acc: 0.68240
Epoch: 123,	ce loss: 0.60262,	train acc: 0.67985
Epoch: 124,	ce loss: 0.61103,	train acc: 0.67474
Epoch: 125,	ce loss: 0.60122,	train acc: 0.67602
Epoch: 126,	ce loss: 0.63106,	train acc: 0.67730
Epoch: 127,	ce loss: 0.60889,	train acc: 0.68112
Epoch: 128,	ce loss: 0.58572,	train acc: 0.68367
Epoch: 129,	ce loss: 0.59479,	train acc: 0.69133
Epoch: 130,	ce loss: 0.60050,	train acc: 0.67857
