ssh://douwenjie@49.233.47.164:6000/home/c404/data2/douwenjie/.conda/envs/torch/bin/python -u /home/c404/data2/douwenjie/EV_GCN/train_eval_evgcn.py --train=1
 Using GPU in torch
==========       CONFIG      =============
train:1
use_cpu:False
hgc:256
lg:6
lr:0.002
wd:0.0005
num_iter:600
edropout:0.3
dropout:0.4
num_classes:2
ckpt_path:./save_models/ev_gcn
time:230104
device:cuda:1
==========     CONFIG END    =============


===> Phase is train.
  Loading dataset ...

========================== Fold 0 ==========================
  Constructing graph data...
  Number of training samples 783
  Start training...

Epoch: 0,	ce loss: 0.75443,	train acc: 0.50830
Epoch: 152,	ce loss: 0.28054,	train acc: 0.88393
Epoch: 153,	ce loss: 0.27422,	train acc: 0.87372
Epoch: 154,	ce loss: 0.28914,	train acc: 0.87245
Epoch: 155,	ce loss: 0.27867,	train acc: 0.87117
Epoch: 156,	ce loss: 0.30686,	train acc: 0.85587
Epoch: 157,	ce loss: 0.27227,	train acc: 0.87500
Epoch: 158,	ce loss: 0.30641,	train acc: 0.85459
Epoch: 159,	ce loss: 0.30176,	train acc: 0.86352
Epoch: 160,	ce loss: 0.30955,	train acc: 0.87500
Epoch: 161,	ce loss: 0.27440,	train acc: 0.88648
Epoch: 162,	ce loss: 0.30119,	train acc: 0.86352
Epoch: 163,	ce loss: 0.26683,	train acc: 0.88265
Epoch: 164,	ce loss: 0.24810,	train acc: 0.90689
Epoch: 165,	ce loss: 0.28349,	train acc: 0.88265
Epoch: 166,	ce loss: 0.26824,	train acc: 0.87755
Epoch: 167,	ce loss: 0.24861,	train acc: 0.90434
Epoch: 168,	ce loss: 0.24301,	train acc: 0.89668
Epoch: 169,	ce loss: 0.23315,	train acc: 0.90179
Epoch: 170,	ce loss: 0.25537,	train acc: 0.87628
Epoch: 171,	ce loss: 0.23222,	train acc: 0.90434
Epoch: 172,	ce loss: 0.23222,	train acc: 0.90689
Epoch: 173,	ce loss: 0.25467,	train acc: 0.88393
Epoch: 174,	ce loss: 0.22410,	train acc: 0.90051
Epoch: 175,	ce loss: 0.28841,	train acc: 0.87883
Epoch: 176,	ce loss: 0.24578,	train acc: 0.90561
Epoch: 177,	ce loss: 0.25112,	train acc: 0.89413
Epoch: 178,	ce loss: 0.20947,	train acc: 0.91964
Epoch: 179,	ce loss: 0.22064,	train acc: 0.91199
Epoch: 180,	ce loss: 0.22626,	train acc: 0.89923
Epoch: 181,	ce loss: 0.19497,	train acc: 0.91709
Epoch: 182,	ce loss: 0.20143,	train acc: 0.92092
Epoch: 183,	ce loss: 0.20708,	train acc: 0.92092
Epoch: 184,	ce loss: 0.19921,	train acc: 0.92474
Epoch: 185,	ce loss: 0.24181,	train acc: 0.89286
Epoch: 186,	ce loss: 0.19862,	train acc: 0.91837
Epoch: 187,	ce loss: 0.24721,	train acc: 0.89796
Epoch: 188,	ce loss: 0.22882,	train acc: 0.89541
Epoch: 189,	ce loss: 0.21491,	train acc: 0.90179
Epoch: 190,	ce loss: 0.22031,	train acc: 0.89413
Epoch: 191,	ce loss: 0.21226,	train acc: 0.91199
Epoch: 192,	ce loss: 0.20792,	train acc: 0.91199
Epoch: 193,	ce loss: 0.18999,	train acc: 0.91964
Epoch: 194,	ce loss: 0.17150,	train acc: 0.92474
Epoch: 195,	ce loss: 0.23150,	train acc: 0.90306
Epoch: 196,	ce loss: 0.20247,	train acc: 0.92347
Epoch: 197,	ce loss: 0.22457,	train acc: 0.90816
Epoch: 198,	ce loss: 0.24682,	train acc: 0.89541
Epoch: 199,	ce loss: 0.20322,	train acc: 0.92347
Epoch: 200,	ce loss: 0.17497,	train acc: 0.92985
Epoch: 201,	ce loss: 0.21055,	train acc: 0.91964
Epoch: 202,	ce loss: 0.15569,	train acc: 0.94260
Epoch: 203,	ce loss: 0.19564,	train acc: 0.91327
Epoch: 204,	ce loss: 0.18481,	train acc: 0.92857
Epoch: 205,	ce loss: 0.18674,	train acc: 0.91964
Epoch: 206,	ce loss: 0.14292,	train acc: 0.94515
Epoch: 207,	ce loss: 0.14722,	train acc: 0.95153
Epoch: 208,	ce loss: 0.16669,	train acc: 0.93750
Epoch: 209,	ce loss: 0.15881,	train acc: 0.94133
Epoch: 210,	ce loss: 0.16785,	train acc: 0.93367
Epoch: 211,	ce loss: 0.16145,	train acc: 0.93750
Epoch: 212,	ce loss: 0.16974,	train acc: 0.93495
Epoch: 213,	ce loss: 0.15048,	train acc: 0.93240
Epoch: 214,	ce loss: 0.15277,	train acc: 0.93750
Epoch: 215,	ce loss: 0.15613,	train acc: 0.93750
Epoch: 216,	ce loss: 0.13182,	train acc: 0.95536
Epoch: 217,	ce loss: 0.15660,	train acc: 0.94388
Epoch: 218,	ce loss: 0.21976,	train acc: 0.91837
Epoch: 219,	ce loss: 0.14949,	train acc: 0.94133
Epoch: 220,	ce loss: 0.23975,	train acc: 0.90306
Epoch: 221,	ce loss: 0.23968,	train acc: 0.88648
Epoch: 222,	ce loss: 0.17212,	train acc: 0.92730
Epoch: 223,	ce loss: 0.17759,	train acc: 0.93622
Epoch: 224,	ce loss: 0.18407,	train acc: 0.91071
Epoch: 225,	ce loss: 0.17894,	train acc: 0.92730
Epoch: 226,	ce loss: 0.18296,	train acc: 0.92092
Epoch: 227,	ce loss: 0.19256,	train acc: 0.93367
Epoch: 228,	ce loss: 0.19346,	train acc: 0.92602
Epoch: 229,	ce loss: 0.23434,	train acc: 0.90434
Epoch: 230,	ce loss: 0.15955,	train acc: 0.93367
Epoch: 231,	ce loss: 0.15625,	train acc: 0.94260
Epoch: 232,	ce loss: 0.18067,	train acc: 0.91582
Epoch: 233,	ce loss: 0.13245,	train acc: 0.95026
Epoch: 234,	ce loss: 0.16905,	train acc: 0.93622
Epoch: 235,	ce loss: 0.15266,	train acc: 0.93622
Epoch: 236,	ce loss: 0.15600,	train acc: 0.93622
Epoch: 237,	ce loss: 0.13359,	train acc: 0.94515
Epoch: 238,	ce loss: 0.17469,	train acc: 0.93495
Epoch: 239,	ce loss: 0.14703,	train acc: 0.94133
Epoch: 240,	ce loss: 0.15582,	train acc: 0.94005
Epoch: 241,	ce loss: 0.16086,	train acc: 0.93622
Epoch: 242,	ce loss: 0.13062,	train acc: 0.94898
Epoch: 243,	ce loss: 0.13417,	train acc: 0.94643
Epoch: 244,	ce loss: 0.12311,	train acc: 0.95408
Epoch: 245,	ce loss: 0.12328,	train acc: 0.94898
Epoch: 246,	ce loss: 0.11885,	train acc: 0.95408
Epoch: 247,	ce loss: 0.11789,	train acc: 0.95663
Epoch: 248,	ce loss: 0.11733,	train acc: 0.95281
Epoch: 249,	ce loss: 0.11296,	train acc: 0.96173
Epoch: 250,	ce loss: 0.12361,	train acc: 0.94260
Epoch: 251,	ce loss: 0.10515,	train acc: 0.95791
Epoch: 252,	ce loss: 0.12017,	train acc: 0.95281
Epoch: 253,	ce loss: 0.10151,	train acc: 0.95791
Epoch: 254,	ce loss: 0.11246,	train acc: 0.95791
Epoch: 255,	ce loss: 0.11526,	train acc: 0.95408
Epoch: 256,	ce loss: 0.13129,	train acc: 0.94260
Epoch: 257,	ce loss: 0.12482,	train acc: 0.95153
Epoch: 258,	ce loss: 0.09510,	train acc: 0.96046
Epoch: 259,	ce loss: 0.12619,	train acc: 0.94898
Epoch: 260,	ce loss: 0.14630,	train acc: 0.94898
Epoch: 261,	ce loss: 0.14991,	train acc: 0.93622
Epoch: 262,	ce loss: 0.12825,	train acc: 0.95408
Epoch: 263,	ce loss: 0.12546,	train acc: 0.94898
Epoch: 264,	ce loss: 0.13400,	train acc: 0.95026
Epoch: 265,	ce loss: 0.14848,	train acc: 0.94388
Epoch: 266,	ce loss: 0.13136,	train acc: 0.95281
Epoch: 267,	ce loss: 0.12548,	train acc: 0.94898
Epoch: 268,	ce loss: 0.11783,	train acc: 0.94898
Epoch: 269,	ce loss: 0.14003,	train acc: 0.94005
Epoch: 270,	ce loss: 0.16807,	train acc: 0.94005
Epoch: 271,	ce loss: 0.12598,	train acc: 0.95281
Epoch: 272,	ce loss: 0.14609,	train acc: 0.93878
Epoch: 273,	ce loss: 0.16921,	train acc: 0.92730
Epoch: 274,	ce loss: 0.14039,	train acc: 0.94643
Epoch: 275,	ce loss: 0.15531,	train acc: 0.93367
Epoch: 276,	ce loss: 0.18684,	train acc: 0.90944
Epoch: 277,	ce loss: 0.12280,	train acc: 0.95281
Epoch: 278,	ce loss: 0.15473,	train acc: 0.94133
Epoch: 279,	ce loss: 0.14747,	train acc: 0.94643
Epoch: 280,	ce loss: 0.13474,	train acc: 0.94005
Epoch: 281,	ce loss: 0.12207,	train acc: 0.94643
Epoch: 282,	ce loss: 0.13766,	train acc: 0.93495
Epoch: 283,	ce loss: 0.13420,	train acc: 0.94515
Epoch: 284,	ce loss: 0.13543,	train acc: 0.94898
Epoch: 285,	ce loss: 0.13684,	train acc: 0.94388
Epoch: 286,	ce loss: 0.13719,	train acc: 0.94388
Epoch: 287,	ce loss: 0.12698,	train acc: 0.94770
Epoch: 288,	ce loss: 0.13598,	train acc: 0.94643
Epoch: 289,	ce loss: 0.10372,	train acc: 0.96046
Epoch: 290,	ce loss: 0.11912,	train acc: 0.95536
Epoch: 291,	ce loss: 0.15338,	train acc: 0.94260
Epoch: 292,	ce loss: 0.13099,	train acc: 0.94770
Epoch: 293,	ce loss: 0.10544,	train acc: 0.95663
Epoch: 294,	ce loss: 0.13995,	train acc: 0.94898
Epoch: 295,	ce loss: 0.12782,	train acc: 0.94388
Epoch: 296,	ce loss: 0.13701,	train acc: 0.94515
Epoch: 297,	ce loss: 0.11728,	train acc: 0.95536
Epoch: 298,	ce loss: 0.15032,	train acc: 0.93878
Epoch: 299,	ce loss: 0.14363,	train acc: 0.94898
Epoch: 300,	ce loss: 0.10986,	train acc: 0.94260
Epoch: 301,	ce loss: 0.10064,	train acc: 0.94898
Epoch: 302,	ce loss: 0.11493,	train acc: 0.95408
Epoch: 303,	ce loss: 0.12567,	train acc: 0.94898
Epoch: 304,	ce loss: 0.09298,	train acc: 0.96556
Epoch: 305,	ce loss: 0.11808,	train acc: 0.95536
Epoch: 306,	ce loss: 0.11134,	train acc: 0.95153
Epoch: 307,	ce loss: 0.11270,	train acc: 0.96173
Epoch: 308,	ce loss: 0.11785,	train acc: 0.95026
Epoch: 309,	ce loss: 0.11390,	train acc: 0.94770
Epoch: 310,	ce loss: 0.09501,	train acc: 0.96046
Epoch: 311,	ce loss: 0.12574,	train acc: 0.95536
Epoch: 312,	ce loss: 0.10723,	train acc: 0.95918
Epoch: 313,	ce loss: 0.12161,	train acc: 0.95153
Epoch: 314,	ce loss: 0.11954,	train acc: 0.95281
Epoch: 315,	ce loss: 0.13484,	train acc: 0.94515
Epoch: 316,	ce loss: 0.10117,	train acc: 0.96301
Epoch: 317,	ce loss: 0.12171,	train acc: 0.94643
Epoch: 318,	ce loss: 0.10890,	train acc: 0.95536
Epoch: 319,	ce loss: 0.13654,	train acc: 0.94133
Epoch: 320,	ce loss: 0.13556,	train acc: 0.95026
Epoch: 321,	ce loss: 0.11465,	train acc: 0.95281
Epoch: 322,	ce loss: 0.13300,	train acc: 0.94643
Epoch: 323,	ce loss: 0.08423,	train acc: 0.96939
Epoch: 324,	ce loss: 0.10169,	train acc: 0.95918
Epoch: 325,	ce loss: 0.11183,	train acc: 0.94643
Epoch: 326,	ce loss: 0.10273,	train acc: 0.95536
Epoch: 327,	ce loss: 0.11491,	train acc: 0.95918
Epoch: 328,	ce loss: 0.13291,	train acc: 0.94643
Epoch: 329,	ce loss: 0.14307,	train acc: 0.93240
Epoch: 330,	ce loss: 0.16838,	train acc: 0.93750
Epoch: 331,	ce loss: 0.10648,	train acc: 0.95153
Epoch: 332,	ce loss: 0.14003,	train acc: 0.94133
Epoch: 333,	ce loss: 0.12396,	train acc: 0.95281
Epoch: 334,	ce loss: 0.12881,	train acc: 0.95026
Epoch: 335,	ce loss: 0.10609,	train acc: 0.96429
Epoch: 336,	ce loss: 0.11899,	train acc: 0.95153
Epoch: 337,	ce loss: 0.09993,	train acc: 0.95918
Epoch: 338,	ce loss: 0.10144,	train acc: 0.96046
Epoch: 339,	ce loss: 0.10819,	train acc: 0.95153
Epoch: 340,	ce loss: 0.11737,	train acc: 0.95281
Epoch: 341,	ce loss: 0.09741,	train acc: 0.96429
Epoch: 342,	ce loss: 0.10223,	train acc: 0.95536
Epoch: 343,	ce loss: 0.10718,	train acc: 0.95536
Epoch: 344,	ce loss: 0.09415,	train acc: 0.96173
Epoch: 345,	ce loss: 0.09575,	train acc: 0.96684
Epoch: 346,	ce loss: 0.08931,	train acc: 0.95918
Epoch: 347,	ce loss: 0.09181,	train acc: 0.96046
Epoch: 348,	ce loss: 0.07987,	train acc: 0.97832
Epoch: 349,	ce loss: 0.10110,	train acc: 0.95918
Epoch: 350,	ce loss: 0.09580,	train acc: 0.96429
Epoch: 351,	ce loss: 0.08277,	train acc: 0.96811
Epoch: 352,	ce loss: 0.07998,	train acc: 0.96939
Epoch: 353,	ce loss: 0.12800,	train acc: 0.95026
Epoch: 354,	ce loss: 0.10603,	train acc: 0.96046
Epoch: 355,	ce loss: 0.10395,	train acc: 0.95918
Epoch: 356,	ce loss: 0.08724,	train acc: 0.96939
Epoch: 357,	ce loss: 0.10427,	train acc: 0.96046
Epoch: 358,	ce loss: 0.07847,	train acc: 0.96939
Epoch: 359,	ce loss: 0.13326,	train acc: 0.94898
Epoch: 360,	ce loss: 0.09029,	train acc: 0.96556
Epoch: 361,	ce loss: 0.13229,	train acc: 0.95026
Epoch: 362,	ce loss: 0.10346,	train acc: 0.95663
Epoch: 363,	ce loss: 0.19674,	train acc: 0.91709
Epoch: 364,	ce loss: 0.17115,	train acc: 0.92730
Epoch: 365,	ce loss: 0.18788,	train acc: 0.92474
Epoch: 366,	ce loss: 0.11498,	train acc: 0.95153
Epoch: 367,	ce loss: 0.14534,	train acc: 0.93622
Epoch: 368,	ce loss: 0.12477,	train acc: 0.94643
Epoch: 369,	ce loss: 0.12159,	train acc: 0.94898
Epoch: 370,	ce loss: 0.15380,	train acc: 0.94515
Epoch: 371,	ce loss: 0.09306,	train acc: 0.96301
Epoch: 372,	ce loss: 0.14270,	train acc: 0.94005
Epoch: 373,	ce loss: 0.12886,	train acc: 0.94133
Epoch: 374,	ce loss: 0.11206,	train acc: 0.96046
Epoch: 375,	ce loss: 0.15454,	train acc: 0.93878
Epoch: 376,	ce loss: 0.11488,	train acc: 0.95408
Epoch: 377,	ce loss: 0.10654,	train acc: 0.95408
Epoch: 378,	ce loss: 0.11396,	train acc: 0.96301
Epoch: 379,	ce loss: 0.10022,	train acc: 0.96046
Epoch: 380,	ce loss: 0.10354,	train acc: 0.95791
Epoch: 381,	ce loss: 0.12579,	train acc: 0.94515
Epoch: 382,	ce loss: 0.12763,	train acc: 0.95153
Epoch: 383,	ce loss: 0.15940,	train acc: 0.94388
Epoch: 384,	ce loss: 0.09979,	train acc: 0.95791
Epoch: 385,	ce loss: 0.11743,	train acc: 0.95153
Epoch: 386,	ce loss: 0.11456,	train acc: 0.94643
Epoch: 387,	ce loss: 0.10551,	train acc: 0.96173
Epoch: 388,	ce loss: 0.11062,	train acc: 0.95918
Epoch: 389,	ce loss: 0.09558,	train acc: 0.96173
Epoch: 390,	ce loss: 0.10365,	train acc: 0.96046
Epoch: 391,	ce loss: 0.10155,	train acc: 0.96046
Epoch: 392,	ce loss: 0.13925,	train acc: 0.94770
Epoch: 393,	ce loss: 0.09870,	train acc: 0.96939
Epoch: 394,	ce loss: 0.11060,	train acc: 0.96173
Epoch: 395,	ce loss: 0.09201,	train acc: 0.96939
Epoch: 396,	ce loss: 0.08128,	train acc: 0.97577
Epoch: 397,	ce loss: 0.11304,	train acc: 0.96301
Epoch: 398,	ce loss: 0.10956,	train acc: 0.95663
Epoch: 399,	ce loss: 0.08268,	train acc: 0.96684
Epoch: 400,	ce loss: 0.12974,	train acc: 0.95026
Epoch: 401,	ce loss: 0.12016,	train acc: 0.94770
Epoch: 402,	ce loss: 0.10335,	train acc: 0.96046
Epoch: 403,	ce loss: 0.12305,	train acc: 0.95026
Epoch: 404,	ce loss: 0.08328,	train acc: 0.97066
Epoch: 405,	ce loss: 0.09342,	train acc: 0.97066
Epoch: 406,	ce loss: 0.10459,	train acc: 0.96429
Epoch: 407,	ce loss: 0.10203,	train acc: 0.96429
Epoch: 408,	ce loss: 0.08277,	train acc: 0.97066
Epoch: 409,	ce loss: 0.09161,	train acc: 0.96811
Epoch: 410,	ce loss: 0.08007,	train acc: 0.96811
Epoch: 411,	ce loss: 0.06535,	train acc: 0.97577
Epoch: 412,	ce loss: 0.07942,	train acc: 0.96556
Epoch: 413,	ce loss: 0.10613,	train acc: 0.95918
Epoch: 414,	ce loss: 0.07771,	train acc: 0.97194
Epoch: 415,	ce loss: 0.06967,	train acc: 0.96684
Epoch: 416,	ce loss: 0.10686,	train acc: 0.95536
Epoch: 417,	ce loss: 0.09404,	train acc: 0.95536
Epoch: 418,	ce loss: 0.09485,	train acc: 0.96173
Epoch: 419,	ce loss: 0.09574,	train acc: 0.96684
Epoch: 420,	ce loss: 0.07142,	train acc: 0.97577
Epoch: 421,	ce loss: 0.08989,	train acc: 0.95918
Epoch: 422,	ce loss: 0.10538,	train acc: 0.96684
Epoch: 423,	ce loss: 0.06677,	train acc: 0.97321
Epoch: 424,	ce loss: 0.07381,	train acc: 0.96556
Epoch: 425,	ce loss: 0.09018,	train acc: 0.95918
Epoch: 426,	ce loss: 0.06714,	train acc: 0.97194
Epoch: 427,	ce loss: 0.06746,	train acc: 0.97321
Epoch: 428,	ce loss: 0.08028,	train acc: 0.95918
Epoch: 429,	ce loss: 0.09912,	train acc: 0.96556
Epoch: 430,	ce loss: 0.07098,	train acc: 0.96939
Epoch: 431,	ce loss: 0.07553,	train acc: 0.97321
Epoch: 432,	ce loss: 0.06406,	train acc: 0.97321
Epoch: 433,	ce loss: 0.07614,	train acc: 0.97577
Epoch: 434,	ce loss: 0.06862,	train acc: 0.97066
Epoch: 435,	ce loss: 0.09027,	train acc: 0.96173
Epoch: 436,	ce loss: 0.11331,	train acc: 0.95536
Epoch: 437,	ce loss: 0.07199,	train acc: 0.97066
Epoch: 438,	ce loss: 0.07392,	train acc: 0.97577
Epoch: 439,	ce loss: 0.08790,	train acc: 0.96429
Epoch: 440,	ce loss: 0.07804,	train acc: 0.96811
Epoch: 441,	ce loss: 0.15556,	train acc: 0.93622
Epoch: 442,	ce loss: 0.10207,	train acc: 0.95663
Epoch: 443,	ce loss: 0.25575,	train acc: 0.91071
Epoch: 444,	ce loss: 0.09139,	train acc: 0.96429
Epoch: 445,	ce loss: 0.15971,	train acc: 0.93495
Epoch: 446,	ce loss: 0.15588,	train acc: 0.93622
Epoch: 447,	ce loss: 0.14175,	train acc: 0.94515
Epoch: 448,	ce loss: 0.11087,	train acc: 0.96301
Epoch: 449,	ce loss: 0.12975,	train acc: 0.95536
Epoch: 450,	ce loss: 0.14255,	train acc: 0.94388
Epoch: 451,	ce loss: 0.13242,	train acc: 0.95153
Epoch: 452,	ce loss: 0.13603,	train acc: 0.94898
Epoch: 453,	ce loss: 0.11344,	train acc: 0.95026
Epoch: 454,	ce loss: 0.11777,	train acc: 0.95918
Epoch: 455,	ce loss: 0.11582,	train acc: 0.95536
Epoch: 456,	ce loss: 0.10523,	train acc: 0.95918
Epoch: 457,	ce loss: 0.11297,	train acc: 0.96046
Epoch: 458,	ce loss: 0.12665,	train acc: 0.95026
Epoch: 459,	ce loss: 0.10174,	train acc: 0.95791
Epoch: 460,	ce loss: 0.11486,	train acc: 0.95536
Epoch: 461,	ce loss: 0.09833,	train acc: 0.96684
Epoch: 462,	ce loss: 0.10100,	train acc: 0.96301
Epoch: 463,	ce loss: 0.10183,	train acc: 0.95791
Epoch: 464,	ce loss: 0.10584,	train acc: 0.96429
Epoch: 465,	ce loss: 0.10618,	train acc: 0.95408
Epoch: 466,	ce loss: 0.09421,	train acc: 0.96046
Epoch: 467,	ce loss: 0.11055,	train acc: 0.95026
Epoch: 468,	ce loss: 0.11516,	train acc: 0.94643
Epoch: 469,	ce loss: 0.12558,	train acc: 0.96429
Epoch: 470,	ce loss: 0.12237,	train acc: 0.94643
Epoch: 471,	ce loss: 0.07567,	train acc: 0.96939
Epoch: 472,	ce loss: 0.10535,	train acc: 0.95663
Epoch: 473,	ce loss: 0.12086,	train acc: 0.94515
Epoch: 474,	ce loss: 0.07330,	train acc: 0.97449
Epoch: 475,	ce loss: 0.09637,	train acc: 0.95663
Epoch: 476,	ce loss: 0.08822,	train acc: 0.96046
Epoch: 477,	ce loss: 0.09103,	train acc: 0.95918
Epoch: 478,	ce loss: 0.09385,	train acc: 0.95791
Epoch: 479,	ce loss: 0.09190,	train acc: 0.96301
Epoch: 480,	ce loss: 0.07803,	train acc: 0.96556
Epoch: 481,	ce loss: 0.09055,	train acc: 0.96556
Epoch: 482,	ce loss: 0.08880,	train acc: 0.96429
Epoch: 483,	ce loss: 0.09976,	train acc: 0.95918
Epoch: 484,	ce loss: 0.08212,	train acc: 0.96939
Epoch: 485,	ce loss: 0.09246,	train acc: 0.96046
Epoch: 486,	ce loss: 0.08544,	train acc: 0.96429
Epoch: 487,	ce loss: 0.08403,	train acc: 0.96684
Epoch: 488,	ce loss: 0.09806,	train acc: 0.96173
Epoch: 489,	ce loss: 0.07607,	train acc: 0.96939
Epoch: 490,	ce loss: 0.08738,	train acc: 0.96301
Epoch: 491,	ce loss: 0.08254,	train acc: 0.96811
Epoch: 492,	ce loss: 0.10280,	train acc: 0.95791
Epoch: 493,	ce loss: 0.07000,	train acc: 0.97321
Epoch: 494,	ce loss: 0.06935,	train acc: 0.97449
Epoch: 495,	ce loss: 0.06704,	train acc: 0.97959
Epoch: 496,	ce loss: 0.08683,	train acc: 0.96811
Epoch: 497,	ce loss: 0.12179,	train acc: 0.94515
Epoch: 498,	ce loss: 0.08067,	train acc: 0.97321
Epoch: 499,	ce loss: 0.09709,	train acc: 0.95791
Epoch: 500,	ce loss: 0.07286,	train acc: 0.96684
Epoch: 501,	ce loss: 0.07811,	train acc: 0.97321
Epoch: 502,	ce loss: 0.09354,	train acc: 0.95918
Epoch: 503,	ce loss: 0.08480,	train acc: 0.96556
Epoch: 504,	ce loss: 0.09021,	train acc: 0.96429
Epoch: 505,	ce loss: 0.07443,	train acc: 0.96301
Epoch: 506,	ce loss: 0.07238,	train acc: 0.96811
Epoch: 507,	ce loss: 0.10612,	train acc: 0.95918
Epoch: 508,	ce loss: 0.09240,	train acc: 0.96429
Epoch: 509,	ce loss: 0.09283,	train acc: 0.96173
Epoch: 510,	ce loss: 0.13194,	train acc: 0.95536
Epoch: 511,	ce loss: 0.10713,	train acc: 0.96429
Epoch: 512,	ce loss: 0.09926,	train acc: 0.95918
Epoch: 513,	ce loss: 0.08049,	train acc: 0.96811
Epoch: 514,	ce loss: 0.14924,	train acc: 0.94005
Epoch: 515,	ce loss: 0.12530,	train acc: 0.95153
Epoch: 516,	ce loss: 0.11108,	train acc: 0.95153
Epoch: 517,	ce loss: 0.15131,	train acc: 0.94388
Epoch: 518,	ce loss: 0.12263,	train acc: 0.94898
Epoch: 519,	ce loss: 0.20856,	train acc: 0.92219
Epoch: 520,	ce loss: 0.13132,	train acc: 0.95153
Epoch: 521,	ce loss: 0.15391,	train acc: 0.93240
Epoch: 522,	ce loss: 0.13621,	train acc: 0.94770
Epoch: 523,	ce loss: 0.13075,	train acc: 0.94770
Epoch: 524,	ce loss: 0.10151,	train acc: 0.96173
Epoch: 525,	ce loss: 0.12358,	train acc: 0.94643
Epoch: 526,	ce loss: 0.10072,	train acc: 0.96556
Epoch: 527,	ce loss: 0.13104,	train acc: 0.95536
Epoch: 528,	ce loss: 0.17078,	train acc: 0.93112
Epoch: 529,	ce loss: 0.11474,	train acc: 0.95663
Epoch: 530,	ce loss: 0.13092,	train acc: 0.94260
Epoch: 531,	ce loss: 0.12031,	train acc: 0.95153
Epoch: 532,	ce loss: 0.09330,	train acc: 0.96429
Epoch: 533,	ce loss: 0.10791,	train acc: 0.95663
Epoch: 534,	ce loss: 0.09160,	train acc: 0.96684
Epoch: 535,	ce loss: 0.07739,	train acc: 0.96939
Epoch: 536,	ce loss: 0.09468,	train acc: 0.95663
Epoch: 537,	ce loss: 0.10619,	train acc: 0.96046
Epoch: 538,	ce loss: 0.07143,	train acc: 0.96811
Epoch: 539,	ce loss: 0.11788,	train acc: 0.94898
Epoch: 540,	ce loss: 0.11616,	train acc: 0.95153
Epoch: 541,	ce loss: 0.11117,	train acc: 0.96429
Epoch: 542,	ce loss: 0.08207,	train acc: 0.96173
Epoch: 543,	ce loss: 0.08360,	train acc: 0.96429
Epoch: 544,	ce loss: 0.07172,	train acc: 0.97577
Epoch: 545,	ce loss: 0.08781,	train acc: 0.96556
Epoch: 546,	ce loss: 0.12113,	train acc: 0.95536
Epoch: 547,	ce loss: 0.08114,	train acc: 0.97832
Epoch: 548,	ce loss: 0.10628,	train acc: 0.95663
Epoch: 549,	ce loss: 0.09277,	train acc: 0.95536
Epoch: 550,	ce loss: 0.08157,	train acc: 0.97194
Epoch: 551,	ce loss: 0.08077,	train acc: 0.96939
Epoch: 552,	ce loss: 0.08516,	train acc: 0.97066
Epoch: 553,	ce loss: 0.07058,	train acc: 0.97321
Epoch: 554,	ce loss: 0.06481,	train acc: 0.97194
Epoch: 555,	ce loss: 0.07269,	train acc: 0.96939
Epoch: 556,	ce loss: 0.09652,	train acc: 0.96301
Epoch: 557,	ce loss: 0.06108,	train acc: 0.97832
Epoch: 558,	ce loss: 0.07641,	train acc: 0.96684
Epoch: 559,	ce loss: 0.07134,	train acc: 0.97194
Epoch: 560,	ce loss: 0.08563,	train acc: 0.96556
Epoch: 561,	ce loss: 0.10021,	train acc: 0.96429
Epoch: 562,	ce loss: 0.10250,	train acc: 0.97321
Epoch: 563,	ce loss: 0.07666,	train acc: 0.96684
Epoch: 564,	ce loss: 0.08924,	train acc: 0.96939
Epoch: 565,	ce loss: 0.07709,	train acc: 0.97321
Epoch: 566,	ce loss: 0.08339,	train acc: 0.97194
Epoch: 567,	ce loss: 0.11958,	train acc: 0.95026
Epoch: 568,	ce loss: 0.06995,	train acc: 0.97449
Epoch: 569,	ce loss: 0.07983,	train acc: 0.96684
Epoch: 570,	ce loss: 0.09146,	train acc: 0.96811
Epoch: 571,	ce loss: 0.08211,	train acc: 0.96429
Epoch: 572,	ce loss: 0.12018,	train acc: 0.94898
Epoch: 573,	ce loss: 0.07707,	train acc: 0.96939
Epoch: 574,	ce loss: 0.15338,	train acc: 0.94898
Epoch: 575,	ce loss: 0.18917,	train acc: 0.93367
Epoch: 576,	ce loss: 0.08916,	train acc: 0.96301
Epoch: 577,	ce loss: 0.12944,	train acc: 0.94515
Epoch: 578,	ce loss: 0.12072,	train acc: 0.95281
Epoch: 579,	ce loss: 0.09929,	train acc: 0.95918
Epoch: 580,	ce loss: 0.11582,	train acc: 0.95663
Epoch: 581,	ce loss: 0.15039,	train acc: 0.94643
Epoch: 582,	ce loss: 0.06950,	train acc: 0.97194
Epoch: 583,	ce loss: 0.08602,	train acc: 0.97194
Epoch: 584,	ce loss: 0.11087,	train acc: 0.95791
Epoch: 585,	ce loss: 0.08055,	train acc: 0.96939
Epoch: 586,	ce loss: 0.08813,	train acc: 0.97066
Epoch: 587,	ce loss: 0.09510,	train acc: 0.95791
Epoch: 588,	ce loss: 0.11272,	train acc: 0.95791
Epoch: 589,	ce loss: 0.09935,	train acc: 0.95791
Epoch: 590,	ce loss: 0.07931,	train acc: 0.96556
Epoch: 591,	ce loss: 0.08926,	train acc: 0.96301
Epoch: 592,	ce loss: 0.09676,	train acc: 0.95791
