ssh://douwenjie@49.233.47.164:6000/home/c404/data2/douwenjie/.conda/envs/torch/bin/python -u /home/c404/data2/douwenjie/EV_GCN/train_eval_evgcn.py --train=1
 Using GPU in torch
==========       CONFIG      =============
train:1
use_cpu:False
hgc:256
lg:6
lr:0.002
wd:0.0005
num_iter:600
edropout:0.3
dropout:0.4
num_classes:2
ckpt_path:./save_models/ev_gcn
time:230104
device:cuda:1
==========     CONFIG END    =============


===> Phase is train.
  Loading dataset ...

========================== Fold 0 ==========================
  Constructing graph data...
  Number of training samples 783
  Start training...

Epoch: 0,	ce loss: 0.75443,	train acc: 0.50830
Epoch: 403,	ce loss: 0.08153,	train acc: 0.97449
Epoch: 404,	ce loss: 0.11443,	train acc: 0.95536
Epoch: 405,	ce loss: 0.08363,	train acc: 0.96556
Epoch: 406,	ce loss: 0.10315,	train acc: 0.96301
Epoch: 407,	ce loss: 0.10325,	train acc: 0.96046
Epoch: 408,	ce loss: 0.09581,	train acc: 0.96301
Epoch: 409,	ce loss: 0.07759,	train acc: 0.97577
Epoch: 410,	ce loss: 0.08250,	train acc: 0.96301
Epoch: 411,	ce loss: 0.09755,	train acc: 0.96301
Epoch: 412,	ce loss: 0.07254,	train acc: 0.97577
Epoch: 413,	ce loss: 0.07237,	train acc: 0.96939
Epoch: 414,	ce loss: 0.07545,	train acc: 0.97321
Epoch: 415,	ce loss: 0.09188,	train acc: 0.96811
Epoch: 416,	ce loss: 0.08553,	train acc: 0.96173
Epoch: 417,	ce loss: 0.07847,	train acc: 0.97194
Epoch: 418,	ce loss: 0.07153,	train acc: 0.97449
Epoch: 419,	ce loss: 0.07757,	train acc: 0.97066
Epoch: 420,	ce loss: 0.07579,	train acc: 0.96046
Epoch: 421,	ce loss: 0.05925,	train acc: 0.98214
Epoch: 422,	ce loss: 0.06257,	train acc: 0.97832
Epoch: 423,	ce loss: 0.07856,	train acc: 0.97066
Epoch: 424,	ce loss: 0.07684,	train acc: 0.96811
Epoch: 425,	ce loss: 0.06715,	train acc: 0.97194
Epoch: 426,	ce loss: 0.08528,	train acc: 0.96429
Epoch: 427,	ce loss: 0.06195,	train acc: 0.97832
Epoch: 428,	ce loss: 0.09150,	train acc: 0.96684
Epoch: 429,	ce loss: 0.07841,	train acc: 0.96811
Epoch: 430,	ce loss: 0.07353,	train acc: 0.97066
Epoch: 431,	ce loss: 0.09201,	train acc: 0.96684
Epoch: 432,	ce loss: 0.06276,	train acc: 0.97577
Epoch: 433,	ce loss: 0.07958,	train acc: 0.96939
Epoch: 434,	ce loss: 0.07160,	train acc: 0.97066
Epoch: 435,	ce loss: 0.09949,	train acc: 0.96301
Epoch: 436,	ce loss: 0.08419,	train acc: 0.95918
Epoch: 437,	ce loss: 0.11027,	train acc: 0.95281
Epoch: 438,	ce loss: 0.11490,	train acc: 0.95281
Epoch: 439,	ce loss: 0.08990,	train acc: 0.96684
Epoch: 440,	ce loss: 0.09064,	train acc: 0.96939
Epoch: 441,	ce loss: 0.12360,	train acc: 0.94515
Epoch: 442,	ce loss: 0.08693,	train acc: 0.96429
Epoch: 443,	ce loss: 0.09400,	train acc: 0.95918
Epoch: 444,	ce loss: 0.09588,	train acc: 0.96429
Epoch: 445,	ce loss: 0.12881,	train acc: 0.95153
Epoch: 446,	ce loss: 0.11347,	train acc: 0.95791
Epoch: 447,	ce loss: 0.08864,	train acc: 0.96939
Epoch: 448,	ce loss: 0.14635,	train acc: 0.92985
Epoch: 449,	ce loss: 0.10782,	train acc: 0.96046
Epoch: 450,	ce loss: 0.17619,	train acc: 0.93240
Epoch: 451,	ce loss: 0.10541,	train acc: 0.96301
Epoch: 452,	ce loss: 0.18067,	train acc: 0.93240
Epoch: 453,	ce loss: 0.10829,	train acc: 0.95408
Epoch: 454,	ce loss: 0.11299,	train acc: 0.95663
Epoch: 455,	ce loss: 0.12785,	train acc: 0.95918
Epoch: 456,	ce loss: 0.11903,	train acc: 0.95026
Epoch: 457,	ce loss: 0.12148,	train acc: 0.94643
Epoch: 458,	ce loss: 0.10592,	train acc: 0.95663
Epoch: 459,	ce loss: 0.14425,	train acc: 0.94005
Epoch: 460,	ce loss: 0.10296,	train acc: 0.96046
Epoch: 461,	ce loss: 0.10764,	train acc: 0.95918
Epoch: 462,	ce loss: 0.11035,	train acc: 0.95791
Epoch: 463,	ce loss: 0.08449,	train acc: 0.96939
Epoch: 464,	ce loss: 0.12391,	train acc: 0.95408
Epoch: 465,	ce loss: 0.12590,	train acc: 0.94770
Epoch: 466,	ce loss: 0.11077,	train acc: 0.95791
Epoch: 467,	ce loss: 0.11344,	train acc: 0.95408
Epoch: 468,	ce loss: 0.10200,	train acc: 0.95281
Epoch: 469,	ce loss: 0.10964,	train acc: 0.95408
Epoch: 470,	ce loss: 0.10018,	train acc: 0.95791
Epoch: 471,	ce loss: 0.11412,	train acc: 0.95408
Epoch: 472,	ce loss: 0.09347,	train acc: 0.96684
Epoch: 473,	ce loss: 0.08783,	train acc: 0.96811
Epoch: 474,	ce loss: 0.09629,	train acc: 0.95918
Epoch: 475,	ce loss: 0.10239,	train acc: 0.96429
Epoch: 476,	ce loss: 0.08181,	train acc: 0.97194
Epoch: 477,	ce loss: 0.09908,	train acc: 0.96301
Epoch: 478,	ce loss: 0.07404,	train acc: 0.97066
Epoch: 479,	ce loss: 0.11397,	train acc: 0.95281
Epoch: 480,	ce loss: 0.09990,	train acc: 0.95918
Epoch: 481,	ce loss: 0.12102,	train acc: 0.96046
Epoch: 482,	ce loss: 0.09076,	train acc: 0.95663
Epoch: 483,	ce loss: 0.11532,	train acc: 0.95026
Epoch: 484,	ce loss: 0.09499,	train acc: 0.96556
Epoch: 485,	ce loss: 0.09393,	train acc: 0.96429
Epoch: 486,	ce loss: 0.10444,	train acc: 0.95791
Epoch: 487,	ce loss: 0.08268,	train acc: 0.96939
Epoch: 488,	ce loss: 0.07576,	train acc: 0.96939
Epoch: 489,	ce loss: 0.08538,	train acc: 0.96173
Epoch: 490,	ce loss: 0.09019,	train acc: 0.96046
Epoch: 491,	ce loss: 0.09086,	train acc: 0.96684
Epoch: 492,	ce loss: 0.12083,	train acc: 0.95281
Epoch: 493,	ce loss: 0.08168,	train acc: 0.96684
Epoch: 494,	ce loss: 0.10807,	train acc: 0.96173
Epoch: 495,	ce loss: 0.09317,	train acc: 0.96939
Epoch: 496,	ce loss: 0.10259,	train acc: 0.96684
Epoch: 497,	ce loss: 0.07752,	train acc: 0.96684
Epoch: 498,	ce loss: 0.09578,	train acc: 0.96429
Epoch: 499,	ce loss: 0.10391,	train acc: 0.95663
Epoch: 500,	ce loss: 0.08718,	train acc: 0.96301
Epoch: 501,	ce loss: 0.07679,	train acc: 0.96556
Epoch: 502,	ce loss: 0.09612,	train acc: 0.96429
Epoch: 503,	ce loss: 0.06953,	train acc: 0.97321
Epoch: 504,	ce loss: 0.08675,	train acc: 0.96173
Epoch: 505,	ce loss: 0.08411,	train acc: 0.96939
Epoch: 506,	ce loss: 0.07002,	train acc: 0.96939
Epoch: 507,	ce loss: 0.07317,	train acc: 0.96939
Epoch: 508,	ce loss: 0.06926,	train acc: 0.97066
Epoch: 509,	ce loss: 0.06961,	train acc: 0.97321
Epoch: 510,	ce loss: 0.08642,	train acc: 0.96301
Epoch: 511,	ce loss: 0.06334,	train acc: 0.97832
Epoch: 512,	ce loss: 0.08631,	train acc: 0.96556
Epoch: 513,	ce loss: 0.09009,	train acc: 0.96684
Epoch: 514,	ce loss: 0.07044,	train acc: 0.96939
Epoch: 515,	ce loss: 0.05604,	train acc: 0.97577
Epoch: 516,	ce loss: 0.09102,	train acc: 0.97321
Epoch: 517,	ce loss: 0.12967,	train acc: 0.95663
Epoch: 518,	ce loss: 0.12048,	train acc: 0.95153
Epoch: 519,	ce loss: 0.08183,	train acc: 0.96811
Epoch: 520,	ce loss: 0.08386,	train acc: 0.96301
Epoch: 521,	ce loss: 0.10750,	train acc: 0.95791
Epoch: 522,	ce loss: 0.07792,	train acc: 0.97321
Epoch: 523,	ce loss: 0.11371,	train acc: 0.95536
Epoch: 524,	ce loss: 0.09911,	train acc: 0.96429
Epoch: 525,	ce loss: 0.14704,	train acc: 0.94770
Epoch: 526,	ce loss: 0.09433,	train acc: 0.96684
Epoch: 527,	ce loss: 0.14655,	train acc: 0.93622
Epoch: 528,	ce loss: 0.13097,	train acc: 0.95281
Epoch: 529,	ce loss: 0.12931,	train acc: 0.94515
Epoch: 530,	ce loss: 0.15746,	train acc: 0.93622
Epoch: 531,	ce loss: 0.09111,	train acc: 0.96173
Epoch: 532,	ce loss: 0.10726,	train acc: 0.95663
Epoch: 533,	ce loss: 0.11742,	train acc: 0.95281
Epoch: 534,	ce loss: 0.10647,	train acc: 0.96046
Epoch: 535,	ce loss: 0.11185,	train acc: 0.95791
Epoch: 536,	ce loss: 0.12153,	train acc: 0.95791
Epoch: 537,	ce loss: 0.09731,	train acc: 0.96046
Epoch: 538,	ce loss: 0.08114,	train acc: 0.96684
Epoch: 539,	ce loss: 0.09421,	train acc: 0.96429
Epoch: 540,	ce loss: 0.08135,	train acc: 0.96939
Epoch: 541,	ce loss: 0.07070,	train acc: 0.96939
Epoch: 542,	ce loss: 0.09709,	train acc: 0.95536
Epoch: 543,	ce loss: 0.09811,	train acc: 0.96046
Epoch: 544,	ce loss: 0.08236,	train acc: 0.96046
Epoch: 545,	ce loss: 0.08460,	train acc: 0.96556
Epoch: 546,	ce loss: 0.09998,	train acc: 0.95918
Epoch: 547,	ce loss: 0.07446,	train acc: 0.97066
Epoch: 548,	ce loss: 0.05920,	train acc: 0.97577
Epoch: 549,	ce loss: 0.06651,	train acc: 0.97832
Epoch: 550,	ce loss: 0.10363,	train acc: 0.96301
Epoch: 551,	ce loss: 0.06263,	train acc: 0.97449
Epoch: 552,	ce loss: 0.07832,	train acc: 0.96556
Epoch: 553,	ce loss: 0.06870,	train acc: 0.97704
Epoch: 554,	ce loss: 0.07924,	train acc: 0.96811
Epoch: 555,	ce loss: 0.06987,	train acc: 0.96429
Epoch: 556,	ce loss: 0.07190,	train acc: 0.96811
Epoch: 557,	ce loss: 0.06521,	train acc: 0.96811
Epoch: 558,	ce loss: 0.06916,	train acc: 0.97449
Epoch: 559,	ce loss: 0.07749,	train acc: 0.97066
Epoch: 560,	ce loss: 0.07060,	train acc: 0.97704
Epoch: 561,	ce loss: 0.07522,	train acc: 0.97449
Epoch: 562,	ce loss: 0.06697,	train acc: 0.97449
Epoch: 563,	ce loss: 0.07266,	train acc: 0.96811
Epoch: 564,	ce loss: 0.05698,	train acc: 0.97959
Epoch: 565,	ce loss: 0.08171,	train acc: 0.96811
Epoch: 566,	ce loss: 0.06118,	train acc: 0.98342
Epoch: 567,	ce loss: 0.05475,	train acc: 0.97959
Epoch: 568,	ce loss: 0.08018,	train acc: 0.96811
Epoch: 569,	ce loss: 0.09990,	train acc: 0.95791
Epoch: 570,	ce loss: 0.08683,	train acc: 0.96811
Epoch: 571,	ce loss: 0.08407,	train acc: 0.96556
Epoch: 572,	ce loss: 0.05998,	train acc: 0.98087
Epoch: 573,	ce loss: 0.07838,	train acc: 0.96556
Epoch: 574,	ce loss: 0.07744,	train acc: 0.97066
Epoch: 575,	ce loss: 0.05639,	train acc: 0.97704
Epoch: 576,	ce loss: 0.07771,	train acc: 0.96556
Epoch: 577,	ce loss: 0.08305,	train acc: 0.97449
Epoch: 578,	ce loss: 0.05910,	train acc: 0.97959
Epoch: 579,	ce loss: 0.05861,	train acc: 0.97832
Epoch: 580,	ce loss: 0.07648,	train acc: 0.97066
Epoch: 581,	ce loss: 0.09239,	train acc: 0.96684
Epoch: 582,	ce loss: 0.06794,	train acc: 0.97066
Epoch: 583,	ce loss: 0.10784,	train acc: 0.95918
Epoch: 584,	ce loss: 0.07396,	train acc: 0.97321
Epoch: 585,	ce loss: 0.06653,	train acc: 0.97577
Epoch: 586,	ce loss: 0.09517,	train acc: 0.96301
Epoch: 587,	ce loss: 0.08396,	train acc: 0.96173
Epoch: 588,	ce loss: 0.08699,	train acc: 0.96939
Epoch: 589,	ce loss: 0.07787,	train acc: 0.97194
Epoch: 590,	ce loss: 0.06813,	train acc: 0.97194
Epoch: 591,	ce loss: 0.07689,	train acc: 0.97066
Epoch: 592,	ce loss: 0.10492,	train acc: 0.96811
Epoch: 593,	ce loss: 0.08039,	train acc: 0.96429
Epoch: 594,	ce loss: 0.07852,	train acc: 0.97194
Epoch: 595,	ce loss: 0.08415,	train acc: 0.96939
Epoch: 596,	ce loss: 0.07685,	train acc: 0.97066
Epoch: 597,	ce loss: 0.07853,	train acc: 0.97066
Epoch: 598,	ce loss: 0.06061,	train acc: 0.97449
Epoch: 599,	ce loss: 0.09653,	train acc: 0.96811

 => Fold 7 test accuacry 0.93103

========================== Fold 8 ==========================
  Constructing graph data...
  Number of training samples 784
  Start training...

Epoch: 0,	ce loss: 0.87245,	train acc: 0.51913
Epoch: 1,	ce loss: 0.82438,	train acc: 0.55485
Epoch: 2,	ce loss: 0.71603,	train acc: 0.55230
Epoch: 3,	ce loss: 0.68790,	train acc: 0.58291
Epoch: 4,	ce loss: 0.70438,	train acc: 0.64668
Epoch: 5,	ce loss: 0.66575,	train acc: 0.63776
Epoch: 6,	ce loss: 0.67144,	train acc: 0.60714
Epoch: 7,	ce loss: 0.70221,	train acc: 0.65561
Epoch: 8,	ce loss: 0.68316,	train acc: 0.66582
Epoch: 9,	ce loss: 0.72230,	train acc: 0.64286
Epoch: 10,	ce loss: 0.66892,	train acc: 0.64413
Epoch: 11,	ce loss: 0.69016,	train acc: 0.55485
Epoch: 12,	ce loss: 0.66458,	train acc: 0.65434
Epoch: 13,	ce loss: 0.64633,	train acc: 0.66582
Epoch: 14,	ce loss: 0.64264,	train acc: 0.66582
Epoch: 15,	ce loss: 0.63420,	train acc: 0.68367
Epoch: 16,	ce loss: 0.60409,	train acc: 0.71301
Epoch: 17,	ce loss: 0.63044,	train acc: 0.68622
Epoch: 18,	ce loss: 0.63060,	train acc: 0.66199
Epoch: 19,	ce loss: 0.65090,	train acc: 0.65179
Epoch: 20,	ce loss: 0.63022,	train acc: 0.67474
Epoch: 21,	ce loss: 0.61334,	train acc: 0.69515
Epoch: 22,	ce loss: 0.60911,	train acc: 0.67857
Epoch: 23,	ce loss: 0.62823,	train acc: 0.66582
Epoch: 24,	ce loss: 0.64164,	train acc: 0.68878
Epoch: 25,	ce loss: 0.61251,	train acc: 0.67602
Epoch: 26,	ce loss: 0.59864,	train acc: 0.68240
Epoch: 27,	ce loss: 0.60560,	train acc: 0.68878
Epoch: 28,	ce loss: 0.62006,	train acc: 0.67474
Epoch: 29,	ce loss: 0.58647,	train acc: 0.69770
Epoch: 30,	ce loss: 0.58401,	train acc: 0.68240
Epoch: 31,	ce loss: 0.62118,	train acc: 0.67219
Epoch: 32,	ce loss: 0.58538,	train acc: 0.68112
Epoch: 33,	ce loss: 0.62198,	train acc: 0.68495
Epoch: 34,	ce loss: 0.67110,	train acc: 0.67602
Epoch: 35,	ce loss: 0.62917,	train acc: 0.67985
Epoch: 36,	ce loss: 0.57903,	train acc: 0.68495
Epoch: 37,	ce loss: 0.60474,	train acc: 0.69388
Epoch: 38,	ce loss: 0.58874,	train acc: 0.69133
Epoch: 39,	ce loss: 0.60791,	train acc: 0.69005
Epoch: 40,	ce loss: 0.57560,	train acc: 0.69005
Epoch: 41,	ce loss: 0.61487,	train acc: 0.67474
Epoch: 42,	ce loss: 0.61112,	train acc: 0.68495
Epoch: 43,	ce loss: 0.58947,	train acc: 0.67602
Epoch: 44,	ce loss: 0.61049,	train acc: 0.69515
Epoch: 45,	ce loss: 0.59564,	train acc: 0.68240
Epoch: 46,	ce loss: 0.58804,	train acc: 0.69388
Epoch: 47,	ce loss: 0.58040,	train acc: 0.68367
Epoch: 48,	ce loss: 0.60647,	train acc: 0.66199
Epoch: 49,	ce loss: 0.57582,	train acc: 0.71556
Epoch: 50,	ce loss: 0.60003,	train acc: 0.69260
Epoch: 51,	ce loss: 0.60222,	train acc: 0.67474
Epoch: 52,	ce loss: 0.58485,	train acc: 0.70281
Epoch: 53,	ce loss: 0.57727,	train acc: 0.69005
Epoch: 54,	ce loss: 0.63691,	train acc: 0.66327
Epoch: 55,	ce loss: 0.56300,	train acc: 0.69643
Epoch: 56,	ce loss: 0.58012,	train acc: 0.68878
Epoch: 57,	ce loss: 0.57509,	train acc: 0.69005
Epoch: 58,	ce loss: 0.57157,	train acc: 0.67985
Epoch: 59,	ce loss: 0.57899,	train acc: 0.68495
Epoch: 60,	ce loss: 0.59326,	train acc: 0.67857
Epoch: 61,	ce loss: 0.59664,	train acc: 0.69388
Epoch: 62,	ce loss: 0.58683,	train acc: 0.66071
Epoch: 63,	ce loss: 0.57898,	train acc: 0.69260
Epoch: 64,	ce loss: 0.57377,	train acc: 0.69515
Epoch: 65,	ce loss: 0.58628,	train acc: 0.68495
Epoch: 66,	ce loss: 0.57075,	train acc: 0.67985
Epoch: 67,	ce loss: 0.58217,	train acc: 0.69005
Epoch: 68,	ce loss: 0.54618,	train acc: 0.72194
Epoch: 69,	ce loss: 0.57216,	train acc: 0.68878
Epoch: 70,	ce loss: 0.58770,	train acc: 0.67347
Epoch: 71,	ce loss: 0.57284,	train acc: 0.68878
Epoch: 72,	ce loss: 0.61752,	train acc: 0.67602
Epoch: 73,	ce loss: 0.54642,	train acc: 0.70663
Epoch: 74,	ce loss: 0.58343,	train acc: 0.68622
Epoch: 75,	ce loss: 0.55441,	train acc: 0.70536
Epoch: 76,	ce loss: 0.57390,	train acc: 0.68878
Epoch: 77,	ce loss: 0.57655,	train acc: 0.66964
Epoch: 78,	ce loss: 0.55687,	train acc: 0.71173
Epoch: 79,	ce loss: 0.55330,	train acc: 0.71939
Epoch: 80,	ce loss: 0.58882,	train acc: 0.67602
Epoch: 81,	ce loss: 0.58662,	train acc: 0.67347
Epoch: 82,	ce loss: 0.57388,	train acc: 0.68750
Epoch: 83,	ce loss: 0.53541,	train acc: 0.70536
Epoch: 84,	ce loss: 0.54300,	train acc: 0.73980
Epoch: 85,	ce loss: 0.54962,	train acc: 0.71556
Epoch: 86,	ce loss: 0.58059,	train acc: 0.68878
Epoch: 87,	ce loss: 0.54898,	train acc: 0.71301
Epoch: 88,	ce loss: 0.54535,	train acc: 0.72449
Epoch: 89,	ce loss: 0.51956,	train acc: 0.73342
Epoch: 90,	ce loss: 0.51430,	train acc: 0.73597
Epoch: 91,	ce loss: 0.53104,	train acc: 0.73342
Epoch: 92,	ce loss: 0.52560,	train acc: 0.71684
Epoch: 93,	ce loss: 0.54739,	train acc: 0.72194
Epoch: 94,	ce loss: 0.54297,	train acc: 0.70791
Epoch: 95,	ce loss: 0.55482,	train acc: 0.69005
Epoch: 96,	ce loss: 0.52018,	train acc: 0.71173
Epoch: 97,	ce loss: 0.51026,	train acc: 0.73214
Epoch: 98,	ce loss: 0.54021,	train acc: 0.73214
Epoch: 99,	ce loss: 0.54802,	train acc: 0.68750
Epoch: 100,	ce loss: 0.53184,	train acc: 0.70918
Epoch: 101,	ce loss: 0.55026,	train acc: 0.71556
Epoch: 102,	ce loss: 0.51219,	train acc: 0.77041
Epoch: 103,	ce loss: 0.54344,	train acc: 0.70281
Epoch: 104,	ce loss: 0.51614,	train acc: 0.71429
Epoch: 105,	ce loss: 0.49230,	train acc: 0.72832
Epoch: 106,	ce loss: 0.48626,	train acc: 0.74362
Epoch: 107,	ce loss: 0.50171,	train acc: 0.71684
Epoch: 108,	ce loss: 0.48884,	train acc: 0.73724
Epoch: 109,	ce loss: 0.48791,	train acc: 0.75000
Epoch: 110,	ce loss: 0.48302,	train acc: 0.74362
Epoch: 111,	ce loss: 0.49535,	train acc: 0.72194
Epoch: 112,	ce loss: 0.47235,	train acc: 0.75128
Epoch: 113,	ce loss: 0.48416,	train acc: 0.74490
Epoch: 114,	ce loss: 0.47195,	train acc: 0.72066
Epoch: 115,	ce loss: 0.48572,	train acc: 0.73852
Epoch: 116,	ce loss: 0.47627,	train acc: 0.71811
Epoch: 117,	ce loss: 0.46330,	train acc: 0.74107
Epoch: 118,	ce loss: 0.45900,	train acc: 0.73852
Epoch: 119,	ce loss: 0.44903,	train acc: 0.74362
Epoch: 120,	ce loss: 0.45289,	train acc: 0.74107
Epoch: 121,	ce loss: 0.43356,	train acc: 0.75510
Epoch: 122,	ce loss: 0.42299,	train acc: 0.78954
Epoch: 123,	ce loss: 0.41408,	train acc: 0.79592
Epoch: 124,	ce loss: 0.39852,	train acc: 0.77679
Epoch: 125,	ce loss: 0.39645,	train acc: 0.80612
Epoch: 126,	ce loss: 0.43094,	train acc: 0.80995
Epoch: 127,	ce loss: 0.41482,	train acc: 0.81505
Epoch: 128,	ce loss: 0.39191,	train acc: 0.78571
Epoch: 129,	ce loss: 0.40806,	train acc: 0.79082
Epoch: 130,	ce loss: 0.40308,	train acc: 0.80230
Epoch: 131,	ce loss: 0.36580,	train acc: 0.83801
Epoch: 132,	ce loss: 0.36573,	train acc: 0.82526
Epoch: 133,	ce loss: 0.37548,	train acc: 0.80612
Epoch: 134,	ce loss: 0.39354,	train acc: 0.78954
Epoch: 135,	ce loss: 0.37416,	train acc: 0.81250
Epoch: 136,	ce loss: 0.40309,	train acc: 0.80612
Epoch: 137,	ce loss: 0.40459,	train acc: 0.83036
Epoch: 138,	ce loss: 0.39365,	train acc: 0.80102
Epoch: 139,	ce loss: 0.33709,	train acc: 0.85842
Epoch: 140,	ce loss: 0.38498,	train acc: 0.82526
Epoch: 141,	ce loss: 0.35526,	train acc: 0.82398
Epoch: 142,	ce loss: 0.38556,	train acc: 0.81760
Epoch: 143,	ce loss: 0.36235,	train acc: 0.82526
Epoch: 144,	ce loss: 0.35565,	train acc: 0.83801
Epoch: 145,	ce loss: 0.33781,	train acc: 0.85077
Epoch: 146,	ce loss: 0.33022,	train acc: 0.85459
Epoch: 147,	ce loss: 0.29893,	train acc: 0.86480
Epoch: 148,	ce loss: 0.32346,	train acc: 0.84566
Epoch: 149,	ce loss: 0.32561,	train acc: 0.85077
Epoch: 150,	ce loss: 0.31724,	train acc: 0.85714
Epoch: 151,	ce loss: 0.34711,	train acc: 0.83546
Epoch: 152,	ce loss: 0.31889,	train acc: 0.86352
Epoch: 153,	ce loss: 0.34566,	train acc: 0.83036
Epoch: 154,	ce loss: 0.31707,	train acc: 0.84821
Epoch: 155,	ce loss: 0.30707,	train acc: 0.85077
Epoch: 156,	ce loss: 0.29951,	train acc: 0.88648
Epoch: 157,	ce loss: 0.28295,	train acc: 0.88010
Epoch: 158,	ce loss: 0.31176,	train acc: 0.86224
Epoch: 159,	ce loss: 0.29186,	train acc: 0.86990
Epoch: 160,	ce loss: 0.30152,	train acc: 0.86990
Epoch: 161,	ce loss: 0.29067,	train acc: 0.88393
Epoch: 162,	ce loss: 0.28954,	train acc: 0.86735
Epoch: 163,	ce loss: 0.32018,	train acc: 0.84821
Epoch: 164,	ce loss: 0.24510,	train acc: 0.89413
Epoch: 165,	ce loss: 0.29225,	train acc: 0.88648
Epoch: 166,	ce loss: 0.28235,	train acc: 0.88138
Epoch: 167,	ce loss: 0.27336,	train acc: 0.87500
Epoch: 168,	ce loss: 0.27252,	train acc: 0.89413
Epoch: 169,	ce loss: 0.25334,	train acc: 0.88776
Epoch: 170,	ce loss: 0.32138,	train acc: 0.85077
Epoch: 171,	ce loss: 0.26359,	train acc: 0.88265
Epoch: 172,	ce loss: 0.25134,	train acc: 0.89031
Epoch: 173,	ce loss: 0.25579,	train acc: 0.89158
Epoch: 174,	ce loss: 0.20567,	train acc: 0.91964
Epoch: 175,	ce loss: 0.26993,	train acc: 0.88393
Epoch: 176,	ce loss: 0.35889,	train acc: 0.86735
Epoch: 177,	ce loss: 0.48004,	train acc: 0.78954
Epoch: 178,	ce loss: 0.33994,	train acc: 0.84694
Epoch: 179,	ce loss: 0.23996,	train acc: 0.89413
Epoch: 180,	ce loss: 0.33340,	train acc: 0.85714
Epoch: 181,	ce loss: 0.24690,	train acc: 0.89031
Epoch: 182,	ce loss: 0.29935,	train acc: 0.86097
Epoch: 183,	ce loss: 0.27546,	train acc: 0.87883
Epoch: 184,	ce loss: 0.24644,	train acc: 0.88776
Epoch: 185,	ce loss: 0.32589,	train acc: 0.84056
Epoch: 186,	ce loss: 0.25337,	train acc: 0.89796
Epoch: 187,	ce loss: 0.28124,	train acc: 0.87117
Epoch: 188,	ce loss: 0.28892,	train acc: 0.87117
Epoch: 189,	ce loss: 0.22900,	train acc: 0.91327
Epoch: 190,	ce loss: 0.27480,	train acc: 0.86607
Epoch: 191,	ce loss: 0.24212,	train acc: 0.89158
Epoch: 192,	ce loss: 0.25150,	train acc: 0.89541
Epoch: 193,	ce loss: 0.22233,	train acc: 0.90434
Epoch: 194,	ce loss: 0.22891,	train acc: 0.89541
Epoch: 195,	ce loss: 0.29545,	train acc: 0.87245
Epoch: 196,	ce loss: 0.25799,	train acc: 0.90306
Epoch: 197,	ce loss: 0.19412,	train acc: 0.93367
Epoch: 198,	ce loss: 0.20913,	train acc: 0.91071
Epoch: 199,	ce loss: 0.20761,	train acc: 0.90816
Epoch: 200,	ce loss: 0.19412,	train acc: 0.91454
Epoch: 201,	ce loss: 0.20551,	train acc: 0.91327
Epoch: 202,	ce loss: 0.17602,	train acc: 0.92730
Epoch: 203,	ce loss: 0.19856,	train acc: 0.90434
Epoch: 204,	ce loss: 0.20905,	train acc: 0.90179
Epoch: 205,	ce loss: 0.17276,	train acc: 0.93112
Epoch: 206,	ce loss: 0.16775,	train acc: 0.92730
Epoch: 207,	ce loss: 0.15459,	train acc: 0.94260
Epoch: 208,	ce loss: 0.22515,	train acc: 0.90816
Epoch: 209,	ce loss: 0.20022,	train acc: 0.91709
Epoch: 210,	ce loss: 0.22492,	train acc: 0.90944
Epoch: 211,	ce loss: 0.15300,	train acc: 0.93622
Epoch: 212,	ce loss: 0.22091,	train acc: 0.91327
Epoch: 213,	ce loss: 0.19120,	train acc: 0.91964
Epoch: 214,	ce loss: 0.16659,	train acc: 0.93495
Epoch: 215,	ce loss: 0.17311,	train acc: 0.92730
Epoch: 216,	ce loss: 0.18260,	train acc: 0.91964
Epoch: 217,	ce loss: 0.18670,	train acc: 0.92857
Epoch: 218,	ce loss: 0.18981,	train acc: 0.92602
Epoch: 219,	ce loss: 0.15816,	train acc: 0.93750
Epoch: 220,	ce loss: 0.15276,	train acc: 0.93750
Epoch: 221,	ce loss: 0.19532,	train acc: 0.92347
Epoch: 222,	ce loss: 0.14736,	train acc: 0.93878
Epoch: 223,	ce loss: 0.18173,	train acc: 0.92602
Epoch: 224,	ce loss: 0.16414,	train acc: 0.93750
Epoch: 225,	ce loss: 0.17063,	train acc: 0.92219
Epoch: 226,	ce loss: 0.18911,	train acc: 0.91964
Epoch: 227,	ce loss: 0.15360,	train acc: 0.93878
Epoch: 228,	ce loss: 0.17744,	train acc: 0.93112
Epoch: 229,	ce loss: 0.15338,	train acc: 0.94515
Epoch: 230,	ce loss: 0.14596,	train acc: 0.94133
Epoch: 231,	ce loss: 0.13201,	train acc: 0.94005
Epoch: 232,	ce loss: 0.14662,	train acc: 0.94005
Epoch: 233,	ce loss: 0.13163,	train acc: 0.94770
Epoch: 234,	ce loss: 0.15622,	train acc: 0.92730
Epoch: 235,	ce loss: 0.12165,	train acc: 0.94898
Epoch: 236,	ce loss: 0.15287,	train acc: 0.93240
Epoch: 237,	ce loss: 0.14677,	train acc: 0.94133
Epoch: 238,	ce loss: 0.14738,	train acc: 0.93878
Epoch: 239,	ce loss: 0.17093,	train acc: 0.92857
Epoch: 240,	ce loss: 0.13017,	train acc: 0.94770
Epoch: 241,	ce loss: 0.16183,	train acc: 0.93750
