ssh://douwenjie@49.233.47.164:6000/home/c404/data2/douwenjie/.conda/envs/torch/bin/python -u /home/c404/data2/douwenjie/EV_GCN/train_eval_evgcn.py --train=1
 Using GPU in torch
==========       CONFIG      =============
train:1
use_cpu:False
hgc:256
lg:6
lr:0.005
wd:0.0005
num_iter:600
edropout:0.3
dropout:0.4
num_classes:2
ckpt_path:./save_models/ev_gcn
time:230102
device:cuda:1
==========     CONFIG END    =============


===> Phase is train.
  Loading dataset ...

========================== Fold 0 ==========================
  Constructing graph data...
  Number of training samples 783
  Start training...

Epoch: 0,	ce loss: 0.83549,	train acc: 0.43806
Epoch: 145,	ce loss: 0.51024,	train acc: 0.76658
Epoch: 146,	ce loss: 0.44352,	train acc: 0.80485
Epoch: 147,	ce loss: 0.50377,	train acc: 0.76913
Epoch: 148,	ce loss: 0.46356,	train acc: 0.75128
Epoch: 149,	ce loss: 0.47658,	train acc: 0.75638
Epoch: 150,	ce loss: 0.41147,	train acc: 0.82653
Epoch: 151,	ce loss: 0.42130,	train acc: 0.82015
Epoch: 152,	ce loss: 0.39768,	train acc: 0.79719
Epoch: 153,	ce loss: 0.40503,	train acc: 0.78571
Epoch: 154,	ce loss: 0.43320,	train acc: 0.79337
Epoch: 155,	ce loss: 0.47943,	train acc: 0.79337
Epoch: 156,	ce loss: 0.33353,	train acc: 0.87117
Epoch: 157,	ce loss: 0.38840,	train acc: 0.84056
Epoch: 158,	ce loss: 0.35671,	train acc: 0.84439
Epoch: 159,	ce loss: 0.38644,	train acc: 0.82398
Epoch: 160,	ce loss: 0.42060,	train acc: 0.81633
Epoch: 161,	ce loss: 0.30347,	train acc: 0.86990
Epoch: 162,	ce loss: 0.32515,	train acc: 0.84439
Epoch: 163,	ce loss: 0.37272,	train acc: 0.83291
Epoch: 164,	ce loss: 0.33467,	train acc: 0.83291
Epoch: 165,	ce loss: 0.32489,	train acc: 0.86735
Epoch: 166,	ce loss: 0.27020,	train acc: 0.88520
Epoch: 167,	ce loss: 0.30367,	train acc: 0.85969
Epoch: 168,	ce loss: 0.27805,	train acc: 0.89541
Epoch: 169,	ce loss: 0.25041,	train acc: 0.90561
Epoch: 170,	ce loss: 0.28870,	train acc: 0.87245
Epoch: 171,	ce loss: 0.29122,	train acc: 0.86607
Epoch: 172,	ce loss: 0.23030,	train acc: 0.90434
Epoch: 173,	ce loss: 0.24844,	train acc: 0.89158
Epoch: 174,	ce loss: 0.33193,	train acc: 0.85842
Epoch: 175,	ce loss: 0.24939,	train acc: 0.89796
Epoch: 176,	ce loss: 0.39006,	train acc: 0.82908
Epoch: 177,	ce loss: 0.49904,	train acc: 0.77934
Epoch: 178,	ce loss: 0.30809,	train acc: 0.84949
Epoch: 179,	ce loss: 0.32150,	train acc: 0.85077
Epoch: 180,	ce loss: 0.36865,	train acc: 0.82526
Epoch: 181,	ce loss: 0.34735,	train acc: 0.83418
Epoch: 182,	ce loss: 0.29231,	train acc: 0.89158
Epoch: 183,	ce loss: 0.29047,	train acc: 0.88010
Epoch: 184,	ce loss: 0.29882,	train acc: 0.87372
Epoch: 185,	ce loss: 0.30384,	train acc: 0.86607
Epoch: 186,	ce loss: 0.30494,	train acc: 0.86862
Epoch: 187,	ce loss: 0.29554,	train acc: 0.88010
Epoch: 188,	ce loss: 0.26785,	train acc: 0.89158
Epoch: 189,	ce loss: 0.27207,	train acc: 0.87628
Epoch: 190,	ce loss: 0.30876,	train acc: 0.86097
Epoch: 191,	ce loss: 0.28466,	train acc: 0.88776
Epoch: 192,	ce loss: 0.23002,	train acc: 0.91582
Epoch: 193,	ce loss: 0.24298,	train acc: 0.89923
Epoch: 194,	ce loss: 0.25322,	train acc: 0.89286
Epoch: 195,	ce loss: 0.30244,	train acc: 0.86607
Epoch: 196,	ce loss: 0.20867,	train acc: 0.90306
Epoch: 197,	ce loss: 0.26888,	train acc: 0.87372
Epoch: 198,	ce loss: 0.23621,	train acc: 0.90944
Epoch: 199,	ce loss: 0.25830,	train acc: 0.88776
Epoch: 200,	ce loss: 0.28692,	train acc: 0.87628
Epoch: 201,	ce loss: 0.19856,	train acc: 0.92857
Epoch: 202,	ce loss: 0.27111,	train acc: 0.89286
Epoch: 203,	ce loss: 0.18517,	train acc: 0.92985
Epoch: 204,	ce loss: 0.22116,	train acc: 0.89668
Epoch: 205,	ce loss: 0.19946,	train acc: 0.91709
Epoch: 206,	ce loss: 0.21696,	train acc: 0.90434
Epoch: 207,	ce loss: 0.25459,	train acc: 0.90179
Epoch: 208,	ce loss: 0.20354,	train acc: 0.91071
Epoch: 209,	ce loss: 0.19564,	train acc: 0.92985
Epoch: 210,	ce loss: 0.18883,	train acc: 0.91327
Epoch: 211,	ce loss: 0.20038,	train acc: 0.92857
Epoch: 212,	ce loss: 0.15035,	train acc: 0.93367
Epoch: 213,	ce loss: 0.19606,	train acc: 0.92092
Epoch: 214,	ce loss: 0.21172,	train acc: 0.92347
Epoch: 215,	ce loss: 0.22078,	train acc: 0.90561
Epoch: 216,	ce loss: 0.17540,	train acc: 0.92602
Epoch: 217,	ce loss: 0.22702,	train acc: 0.91454
Epoch: 218,	ce loss: 0.20398,	train acc: 0.91837
Epoch: 219,	ce loss: 0.17774,	train acc: 0.92219
Epoch: 220,	ce loss: 0.19793,	train acc: 0.91454
Epoch: 221,	ce loss: 0.23246,	train acc: 0.89923
Epoch: 222,	ce loss: 0.32767,	train acc: 0.86480
Epoch: 223,	ce loss: 0.25420,	train acc: 0.88903
Epoch: 224,	ce loss: 0.19074,	train acc: 0.93112
Epoch: 225,	ce loss: 0.21121,	train acc: 0.90944
Epoch: 226,	ce loss: 0.16993,	train acc: 0.93750
Epoch: 227,	ce loss: 0.24404,	train acc: 0.88776
Epoch: 228,	ce loss: 0.17024,	train acc: 0.92730
Epoch: 229,	ce loss: 0.17637,	train acc: 0.91709
Epoch: 230,	ce loss: 0.19684,	train acc: 0.92474
Epoch: 231,	ce loss: 0.22879,	train acc: 0.91199
Epoch: 232,	ce loss: 0.18394,	train acc: 0.94005
Epoch: 233,	ce loss: 0.24100,	train acc: 0.90306
Epoch: 234,	ce loss: 0.16280,	train acc: 0.92985
Epoch: 235,	ce loss: 0.21696,	train acc: 0.90561
Epoch: 236,	ce loss: 0.21763,	train acc: 0.90816
Epoch: 237,	ce loss: 0.17984,	train acc: 0.92092
Epoch: 238,	ce loss: 0.18742,	train acc: 0.91964
Epoch: 239,	ce loss: 0.18750,	train acc: 0.91964
Epoch: 240,	ce loss: 0.16013,	train acc: 0.93750
Epoch: 241,	ce loss: 0.15984,	train acc: 0.93240
Epoch: 242,	ce loss: 0.17591,	train acc: 0.91964
Epoch: 243,	ce loss: 0.16108,	train acc: 0.94005
Epoch: 244,	ce loss: 0.15901,	train acc: 0.93240
Epoch: 245,	ce loss: 0.17297,	train acc: 0.92219
Epoch: 246,	ce loss: 0.18690,	train acc: 0.91199
Epoch: 247,	ce loss: 0.17426,	train acc: 0.92347
Epoch: 248,	ce loss: 0.19605,	train acc: 0.91709
Epoch: 249,	ce loss: 0.16220,	train acc: 0.93112
Epoch: 250,	ce loss: 0.15816,	train acc: 0.93750
Epoch: 251,	ce loss: 0.17513,	train acc: 0.91837
Epoch: 252,	ce loss: 0.15952,	train acc: 0.92730
Epoch: 253,	ce loss: 0.16548,	train acc: 0.93495
Epoch: 254,	ce loss: 0.13830,	train acc: 0.94388
Epoch: 255,	ce loss: 0.15018,	train acc: 0.93367
Epoch: 256,	ce loss: 0.13738,	train acc: 0.94515
Epoch: 257,	ce loss: 0.16009,	train acc: 0.93750
Epoch: 258,	ce loss: 0.15067,	train acc: 0.94515
Epoch: 259,	ce loss: 0.23779,	train acc: 0.91071
Epoch: 260,	ce loss: 0.12523,	train acc: 0.94643
Epoch: 261,	ce loss: 0.18277,	train acc: 0.92347
Epoch: 262,	ce loss: 0.18996,	train acc: 0.91964
Epoch: 263,	ce loss: 0.16542,	train acc: 0.93240
Epoch: 264,	ce loss: 0.22844,	train acc: 0.89668
Epoch: 265,	ce loss: 0.20896,	train acc: 0.90944
Epoch: 266,	ce loss: 0.15865,	train acc: 0.93240
Epoch: 267,	ce loss: 0.23264,	train acc: 0.89286
Epoch: 268,	ce loss: 0.16400,	train acc: 0.94515
Epoch: 269,	ce loss: 0.20817,	train acc: 0.92730
Epoch: 270,	ce loss: 0.17484,	train acc: 0.92602
Epoch: 271,	ce loss: 0.19868,	train acc: 0.91837
Epoch: 272,	ce loss: 0.18465,	train acc: 0.92602
Epoch: 273,	ce loss: 0.18458,	train acc: 0.92347
Epoch: 274,	ce loss: 0.14847,	train acc: 0.94133
Epoch: 275,	ce loss: 0.20226,	train acc: 0.92092
Epoch: 276,	ce loss: 0.16179,	train acc: 0.92219
Epoch: 277,	ce loss: 0.19607,	train acc: 0.92985
Epoch: 278,	ce loss: 0.15474,	train acc: 0.94133
Epoch: 279,	ce loss: 0.19999,	train acc: 0.91964
Epoch: 280,	ce loss: 0.13289,	train acc: 0.94515
Epoch: 281,	ce loss: 0.16255,	train acc: 0.92985
Epoch: 282,	ce loss: 0.13290,	train acc: 0.94770
Epoch: 283,	ce loss: 0.15559,	train acc: 0.94005
Epoch: 284,	ce loss: 0.16646,	train acc: 0.93240
Epoch: 285,	ce loss: 0.16764,	train acc: 0.92730
Epoch: 286,	ce loss: 0.17899,	train acc: 0.91837
Epoch: 287,	ce loss: 0.19587,	train acc: 0.92347
Epoch: 288,	ce loss: 0.16753,	train acc: 0.94005
Epoch: 289,	ce loss: 0.17287,	train acc: 0.93367
Epoch: 290,	ce loss: 0.22781,	train acc: 0.90944
Epoch: 291,	ce loss: 0.17232,	train acc: 0.92347
Epoch: 292,	ce loss: 0.16296,	train acc: 0.93495
Epoch: 293,	ce loss: 0.17930,	train acc: 0.92347
Epoch: 294,	ce loss: 0.18890,	train acc: 0.92730
Epoch: 295,	ce loss: 0.18579,	train acc: 0.92092
Epoch: 296,	ce loss: 0.22796,	train acc: 0.90434
Epoch: 297,	ce loss: 0.15751,	train acc: 0.94133
Epoch: 298,	ce loss: 0.18372,	train acc: 0.91327
Epoch: 299,	ce loss: 0.17566,	train acc: 0.92730
Epoch: 300,	ce loss: 0.22300,	train acc: 0.91199
Epoch: 301,	ce loss: 0.16420,	train acc: 0.93240
Epoch: 302,	ce loss: 0.20685,	train acc: 0.92347
Epoch: 303,	ce loss: 0.19811,	train acc: 0.91582
Epoch: 304,	ce loss: 0.20102,	train acc: 0.91964
Epoch: 305,	ce loss: 0.14343,	train acc: 0.94005
Epoch: 306,	ce loss: 0.18132,	train acc: 0.91709
Epoch: 307,	ce loss: 0.12968,	train acc: 0.94260
Epoch: 308,	ce loss: 0.16609,	train acc: 0.92602
Epoch: 309,	ce loss: 0.14768,	train acc: 0.94260
Epoch: 310,	ce loss: 0.16928,	train acc: 0.93367
Epoch: 311,	ce loss: 0.18369,	train acc: 0.92474
Epoch: 312,	ce loss: 0.16414,	train acc: 0.92474
Epoch: 313,	ce loss: 0.15356,	train acc: 0.94515
Epoch: 314,	ce loss: 0.17021,	train acc: 0.93240
Epoch: 315,	ce loss: 0.16485,	train acc: 0.93240
Epoch: 316,	ce loss: 0.14359,	train acc: 0.94133
Epoch: 317,	ce loss: 0.15899,	train acc: 0.93495
Epoch: 318,	ce loss: 0.19829,	train acc: 0.91582
Epoch: 319,	ce loss: 0.14649,	train acc: 0.94260
Epoch: 320,	ce loss: 0.15221,	train acc: 0.93750
Epoch: 321,	ce loss: 0.16784,	train acc: 0.92857
Epoch: 322,	ce loss: 0.16054,	train acc: 0.94770
Epoch: 323,	ce loss: 0.13978,	train acc: 0.94388
Epoch: 324,	ce loss: 0.19762,	train acc: 0.91709
Epoch: 325,	ce loss: 0.16181,	train acc: 0.93878
Epoch: 326,	ce loss: 0.16916,	train acc: 0.93367
Epoch: 327,	ce loss: 0.24113,	train acc: 0.90816
Epoch: 328,	ce loss: 0.22447,	train acc: 0.90179
Epoch: 329,	ce loss: 0.25595,	train acc: 0.87117
Epoch: 330,	ce loss: 0.22580,	train acc: 0.90051
Epoch: 331,	ce loss: 0.22929,	train acc: 0.91199
Epoch: 332,	ce loss: 0.23145,	train acc: 0.91199
Epoch: 333,	ce loss: 0.20661,	train acc: 0.92092
Epoch: 334,	ce loss: 0.19989,	train acc: 0.91582
Epoch: 335,	ce loss: 0.24197,	train acc: 0.89031
Epoch: 336,	ce loss: 0.16874,	train acc: 0.92602
Epoch: 337,	ce loss: 0.17002,	train acc: 0.92730
Epoch: 338,	ce loss: 0.18272,	train acc: 0.92730
Epoch: 339,	ce loss: 0.19893,	train acc: 0.92092
Epoch: 340,	ce loss: 0.20808,	train acc: 0.91837
Epoch: 341,	ce loss: 0.18485,	train acc: 0.91964
Epoch: 342,	ce loss: 0.17011,	train acc: 0.93622
Epoch: 343,	ce loss: 0.16283,	train acc: 0.93750
Epoch: 344,	ce loss: 0.16595,	train acc: 0.93878
Epoch: 345,	ce loss: 0.16526,	train acc: 0.93622
Epoch: 346,	ce loss: 0.17159,	train acc: 0.92985
Epoch: 347,	ce loss: 0.17730,	train acc: 0.92985
Epoch: 348,	ce loss: 0.16808,	train acc: 0.92857
Epoch: 349,	ce loss: 0.14511,	train acc: 0.94515
Epoch: 350,	ce loss: 0.17227,	train acc: 0.94005
Epoch: 351,	ce loss: 0.26527,	train acc: 0.89796
Epoch: 352,	ce loss: 0.16005,	train acc: 0.93367
Epoch: 353,	ce loss: 0.17321,	train acc: 0.92985
Epoch: 354,	ce loss: 0.18496,	train acc: 0.92730
Epoch: 355,	ce loss: 0.18749,	train acc: 0.91709
Epoch: 356,	ce loss: 0.21202,	train acc: 0.91199
Epoch: 357,	ce loss: 0.15838,	train acc: 0.94005
Epoch: 358,	ce loss: 0.19416,	train acc: 0.93112
Epoch: 359,	ce loss: 0.15773,	train acc: 0.93240
Epoch: 360,	ce loss: 0.19595,	train acc: 0.92219
Epoch: 361,	ce loss: 0.15710,	train acc: 0.93240
Epoch: 362,	ce loss: 0.22503,	train acc: 0.90561
Epoch: 363,	ce loss: 0.22508,	train acc: 0.90561
Epoch: 364,	ce loss: 0.22743,	train acc: 0.91582
Epoch: 365,	ce loss: 0.19214,	train acc: 0.92857
Epoch: 366,	ce loss: 0.21445,	train acc: 0.91454
Epoch: 367,	ce loss: 0.15106,	train acc: 0.94770
Epoch: 368,	ce loss: 0.17127,	train acc: 0.94133
Epoch: 369,	ce loss: 0.19541,	train acc: 0.92219
Epoch: 370,	ce loss: 0.16241,	train acc: 0.93878
Epoch: 371,	ce loss: 0.17877,	train acc: 0.92730
Epoch: 372,	ce loss: 0.19571,	train acc: 0.91964
Epoch: 373,	ce loss: 0.17679,	train acc: 0.92985
Epoch: 374,	ce loss: 0.17589,	train acc: 0.92474
Epoch: 375,	ce loss: 0.16482,	train acc: 0.92474
Epoch: 376,	ce loss: 0.15851,	train acc: 0.93112
Epoch: 377,	ce loss: 0.17514,	train acc: 0.92857
Epoch: 378,	ce loss: 0.16014,	train acc: 0.93622
Epoch: 379,	ce loss: 0.14666,	train acc: 0.93367
Epoch: 380,	ce loss: 0.15022,	train acc: 0.94770
Epoch: 381,	ce loss: 0.17124,	train acc: 0.92857
Epoch: 382,	ce loss: 0.16465,	train acc: 0.93112
Epoch: 383,	ce loss: 0.16621,	train acc: 0.93622
Epoch: 384,	ce loss: 0.15092,	train acc: 0.93750
Epoch: 385,	ce loss: 0.16514,	train acc: 0.93240
Epoch: 386,	ce loss: 0.13622,	train acc: 0.94388
Epoch: 387,	ce loss: 0.19125,	train acc: 0.91199
Epoch: 388,	ce loss: 0.20385,	train acc: 0.92602
Epoch: 389,	ce loss: 0.21506,	train acc: 0.90689
Epoch: 390,	ce loss: 0.20459,	train acc: 0.91327
Epoch: 391,	ce loss: 0.16623,	train acc: 0.93367
Epoch: 392,	ce loss: 0.19273,	train acc: 0.92474
Epoch: 393,	ce loss: 0.17980,	train acc: 0.92602
Epoch: 394,	ce loss: 0.21190,	train acc: 0.91964
Epoch: 395,	ce loss: 0.15711,	train acc: 0.93622
Epoch: 396,	ce loss: 0.18043,	train acc: 0.93367
Epoch: 397,	ce loss: 0.15996,	train acc: 0.94005
Epoch: 398,	ce loss: 0.18758,	train acc: 0.91837
Epoch: 399,	ce loss: 0.19684,	train acc: 0.92730
Epoch: 400,	ce loss: 0.15370,	train acc: 0.94005
Epoch: 401,	ce loss: 0.15176,	train acc: 0.94005
Epoch: 402,	ce loss: 0.25997,	train acc: 0.89413
Epoch: 403,	ce loss: 0.14504,	train acc: 0.94515
Epoch: 404,	ce loss: 0.18546,	train acc: 0.92985
Epoch: 405,	ce loss: 0.16581,	train acc: 0.93495
Epoch: 406,	ce loss: 0.15026,	train acc: 0.94388
Epoch: 407,	ce loss: 0.16128,	train acc: 0.93750
Epoch: 408,	ce loss: 0.13495,	train acc: 0.94260
Epoch: 409,	ce loss: 0.26573,	train acc: 0.90689
Epoch: 410,	ce loss: 0.19295,	train acc: 0.91837
Epoch: 411,	ce loss: 0.17099,	train acc: 0.92602
Epoch: 412,	ce loss: 0.14373,	train acc: 0.93878
Epoch: 413,	ce loss: 0.21750,	train acc: 0.89923
Epoch: 414,	ce loss: 0.18376,	train acc: 0.92219
Epoch: 415,	ce loss: 0.19646,	train acc: 0.91454
Epoch: 416,	ce loss: 0.17576,	train acc: 0.92857
Epoch: 417,	ce loss: 0.18406,	train acc: 0.93367
Epoch: 418,	ce loss: 0.17067,	train acc: 0.93750
Epoch: 419,	ce loss: 0.19785,	train acc: 0.92602
Epoch: 420,	ce loss: 0.18089,	train acc: 0.91454
Epoch: 421,	ce loss: 0.16936,	train acc: 0.92474
Epoch: 422,	ce loss: 0.20111,	train acc: 0.92602
Epoch: 423,	ce loss: 0.18622,	train acc: 0.92347
Epoch: 424,	ce loss: 0.15485,	train acc: 0.94005
Epoch: 425,	ce loss: 0.17206,	train acc: 0.92985
Epoch: 426,	ce loss: 0.20614,	train acc: 0.91964
Epoch: 427,	ce loss: 0.19702,	train acc: 0.91837
Epoch: 428,	ce loss: 0.15017,	train acc: 0.94133
Epoch: 429,	ce loss: 0.16867,	train acc: 0.93367
Epoch: 430,	ce loss: 0.14322,	train acc: 0.94515
Epoch: 431,	ce loss: 0.17659,	train acc: 0.91964
Epoch: 432,	ce loss: 0.21393,	train acc: 0.92474
Epoch: 433,	ce loss: 0.16842,	train acc: 0.93240
Epoch: 434,	ce loss: 0.16014,	train acc: 0.93878
Epoch: 435,	ce loss: 0.15331,	train acc: 0.93367
Epoch: 436,	ce loss: 0.20422,	train acc: 0.91964
Epoch: 437,	ce loss: 0.14026,	train acc: 0.94770
Epoch: 438,	ce loss: 0.14148,	train acc: 0.93878
Epoch: 439,	ce loss: 0.15437,	train acc: 0.93622
Epoch: 440,	ce loss: 0.13010,	train acc: 0.94260
Epoch: 441,	ce loss: 0.20194,	train acc: 0.91454
Epoch: 442,	ce loss: 0.16495,	train acc: 0.93367
Epoch: 443,	ce loss: 0.17341,	train acc: 0.93112
Epoch: 444,	ce loss: 0.18503,	train acc: 0.92857
Epoch: 445,	ce loss: 0.24666,	train acc: 0.90306
Epoch: 446,	ce loss: 0.27154,	train acc: 0.89158
Epoch: 447,	ce loss: 0.16515,	train acc: 0.94005
Epoch: 448,	ce loss: 0.19999,	train acc: 0.91964
Epoch: 449,	ce loss: 0.20947,	train acc: 0.92219
Epoch: 450,	ce loss: 0.18340,	train acc: 0.93112
Epoch: 451,	ce loss: 0.20451,	train acc: 0.92985
Epoch: 452,	ce loss: 0.17023,	train acc: 0.94005
Epoch: 453,	ce loss: 0.19501,	train acc: 0.92474
Epoch: 454,	ce loss: 0.20356,	train acc: 0.91454
Epoch: 455,	ce loss: 0.17816,	train acc: 0.93878
Epoch: 456,	ce loss: 0.22220,	train acc: 0.90816
Epoch: 457,	ce loss: 0.21239,	train acc: 0.92602
Epoch: 458,	ce loss: 0.20197,	train acc: 0.92730
Epoch: 459,	ce loss: 0.20543,	train acc: 0.92985
Epoch: 460,	ce loss: 0.26877,	train acc: 0.89413
Epoch: 461,	ce loss: 0.26010,	train acc: 0.90434
Epoch: 462,	ce loss: 0.22943,	train acc: 0.90179
Epoch: 463,	ce loss: 0.23680,	train acc: 0.89796
Epoch: 464,	ce loss: 0.39666,	train acc: 0.83929
Epoch: 465,	ce loss: 0.21560,	train acc: 0.91964
Epoch: 466,	ce loss: 0.25887,	train acc: 0.89923
Epoch: 467,	ce loss: 0.20858,	train acc: 0.92092
Epoch: 468,	ce loss: 0.20010,	train acc: 0.92219
Epoch: 469,	ce loss: 0.24020,	train acc: 0.90051
Epoch: 470,	ce loss: 0.30784,	train acc: 0.86607
Epoch: 471,	ce loss: 0.24159,	train acc: 0.89923
Epoch: 472,	ce loss: 0.23966,	train acc: 0.90306
Epoch: 473,	ce loss: 0.22821,	train acc: 0.91582
Epoch: 474,	ce loss: 0.22197,	train acc: 0.90434
Epoch: 475,	ce loss: 0.19014,	train acc: 0.93240
Epoch: 476,	ce loss: 0.24775,	train acc: 0.89923
Epoch: 477,	ce loss: 0.19346,	train acc: 0.92985
Epoch: 478,	ce loss: 0.29436,	train acc: 0.91964
Epoch: 479,	ce loss: 0.17055,	train acc: 0.95408
Epoch: 480,	ce loss: 0.21195,	train acc: 0.91709
Epoch: 481,	ce loss: 0.18274,	train acc: 0.92602
Epoch: 482,	ce loss: 0.17082,	train acc: 0.93622
Epoch: 483,	ce loss: 0.20361,	train acc: 0.92347
Epoch: 484,	ce loss: 0.24788,	train acc: 0.90051
Epoch: 485,	ce loss: 0.19721,	train acc: 0.92092
Epoch: 486,	ce loss: 0.35853,	train acc: 0.85077
Epoch: 487,	ce loss: 0.25243,	train acc: 0.89923
Epoch: 488,	ce loss: 0.23147,	train acc: 0.91709
Epoch: 489,	ce loss: 0.34961,	train acc: 0.84694
Epoch: 490,	ce loss: 0.19092,	train acc: 0.92602
Epoch: 491,	ce loss: 0.23102,	train acc: 0.90816
Epoch: 492,	ce loss: 0.29973,	train acc: 0.89413
Epoch: 493,	ce loss: 0.25893,	train acc: 0.89668
Epoch: 494,	ce loss: 0.24804,	train acc: 0.90306
Epoch: 495,	ce loss: 0.28456,	train acc: 0.87500
Epoch: 496,	ce loss: 0.27262,	train acc: 0.90179
Epoch: 497,	ce loss: 0.20175,	train acc: 0.91327
Epoch: 498,	ce loss: 0.20801,	train acc: 0.90689
Epoch: 499,	ce loss: 0.24135,	train acc: 0.90306
Epoch: 500,	ce loss: 0.20735,	train acc: 0.92857
Epoch: 501,	ce loss: 0.20868,	train acc: 0.90944
Epoch: 502,	ce loss: 0.17312,	train acc: 0.93367
Epoch: 503,	ce loss: 0.19222,	train acc: 0.92857
Epoch: 504,	ce loss: 0.20220,	train acc: 0.91199
Epoch: 505,	ce loss: 0.18487,	train acc: 0.93495
Epoch: 506,	ce loss: 0.19025,	train acc: 0.92347
Epoch: 507,	ce loss: 0.19014,	train acc: 0.92347
Epoch: 508,	ce loss: 0.18759,	train acc: 0.91454
Epoch: 509,	ce loss: 0.14370,	train acc: 0.94515
Epoch: 510,	ce loss: 0.14393,	train acc: 0.94260
Epoch: 511,	ce loss: 0.17678,	train acc: 0.92347
Epoch: 512,	ce loss: 0.14830,	train acc: 0.94133
Epoch: 513,	ce loss: 0.18997,	train acc: 0.92730
Epoch: 514,	ce loss: 0.21455,	train acc: 0.91582
Epoch: 515,	ce loss: 0.18748,	train acc: 0.93750
Epoch: 516,	ce loss: 0.17827,	train acc: 0.93495
Epoch: 517,	ce loss: 0.16180,	train acc: 0.94133
Epoch: 518,	ce loss: 0.18682,	train acc: 0.93240
Epoch: 519,	ce loss: 0.14076,	train acc: 0.94898
Epoch: 520,	ce loss: 0.18006,	train acc: 0.92219
Epoch: 521,	ce loss: 0.17127,	train acc: 0.93750
Epoch: 522,	ce loss: 0.16078,	train acc: 0.93878
Epoch: 523,	ce loss: 0.21658,	train acc: 0.91199
Epoch: 524,	ce loss: 0.15468,	train acc: 0.93367
Epoch: 525,	ce loss: 0.13165,	train acc: 0.94643
Epoch: 526,	ce loss: 0.16047,	train acc: 0.94133
Epoch: 527,	ce loss: 0.16983,	train acc: 0.93622
Epoch: 528,	ce loss: 0.16923,	train acc: 0.92730
Epoch: 529,	ce loss: 0.11808,	train acc: 0.95663
Epoch: 530,	ce loss: 0.17796,	train acc: 0.93367
Epoch: 531,	ce loss: 0.11226,	train acc: 0.95918
Epoch: 532,	ce loss: 0.22810,	train acc: 0.90816
Epoch: 533,	ce loss: 0.15878,	train acc: 0.93240
Epoch: 534,	ce loss: 0.24603,	train acc: 0.89158
Epoch: 535,	ce loss: 0.28216,	train acc: 0.88520
Epoch: 536,	ce loss: 0.16998,	train acc: 0.93112
Epoch: 537,	ce loss: 0.16457,	train acc: 0.93622
Epoch: 538,	ce loss: 0.28147,	train acc: 0.88265
Epoch: 539,	ce loss: 0.19868,	train acc: 0.92730
Epoch: 540,	ce loss: 0.18773,	train acc: 0.92347
Epoch: 541,	ce loss: 0.20940,	train acc: 0.92474
Epoch: 542,	ce loss: 0.20220,	train acc: 0.93240
Epoch: 543,	ce loss: 0.22062,	train acc: 0.91327
Epoch: 544,	ce loss: 0.19032,	train acc: 0.93240
Epoch: 545,	ce loss: 0.16829,	train acc: 0.93367
Epoch: 546,	ce loss: 0.18174,	train acc: 0.93495
Epoch: 547,	ce loss: 0.14992,	train acc: 0.94005
Epoch: 548,	ce loss: 0.15254,	train acc: 0.94898
Epoch: 549,	ce loss: 0.15120,	train acc: 0.94005
Epoch: 550,	ce loss: 0.15193,	train acc: 0.93750
Epoch: 551,	ce loss: 0.12864,	train acc: 0.95536
Epoch: 552,	ce loss: 0.13943,	train acc: 0.94515
Epoch: 553,	ce loss: 0.15459,	train acc: 0.93622
Epoch: 554,	ce loss: 0.16289,	train acc: 0.93622
Epoch: 555,	ce loss: 0.13376,	train acc: 0.94643
Epoch: 556,	ce loss: 0.13493,	train acc: 0.94260
Epoch: 557,	ce loss: 0.14284,	train acc: 0.94515
Epoch: 558,	ce loss: 0.14791,	train acc: 0.94388
Epoch: 559,	ce loss: 0.17438,	train acc: 0.93367
Epoch: 560,	ce loss: 0.16185,	train acc: 0.94133
Epoch: 561,	ce loss: 0.18204,	train acc: 0.92602
Epoch: 562,	ce loss: 0.14240,	train acc: 0.94898
Epoch: 563,	ce loss: 0.19975,	train acc: 0.92347
Epoch: 564,	ce loss: 0.17164,	train acc: 0.93750
Epoch: 565,	ce loss: 0.16654,	train acc: 0.93878
Epoch: 566,	ce loss: 0.12929,	train acc: 0.95536
Epoch: 567,	ce loss: 0.14874,	train acc: 0.94260
Epoch: 568,	ce loss: 0.15986,	train acc: 0.93240
Epoch: 569,	ce loss: 0.14039,	train acc: 0.93878
Epoch: 570,	ce loss: 0.14555,	train acc: 0.94260
Epoch: 571,	ce loss: 0.14163,	train acc: 0.95153
Epoch: 572,	ce loss: 0.14721,	train acc: 0.94388
Epoch: 573,	ce loss: 0.14216,	train acc: 0.95281
Epoch: 574,	ce loss: 0.14314,	train acc: 0.94133
Epoch: 575,	ce loss: 0.12440,	train acc: 0.95791
Epoch: 576,	ce loss: 0.12928,	train acc: 0.95026
Epoch: 577,	ce loss: 0.16694,	train acc: 0.94005
Epoch: 578,	ce loss: 0.12374,	train acc: 0.94770
Epoch: 579,	ce loss: 0.15590,	train acc: 0.94005
Epoch: 580,	ce loss: 0.15043,	train acc: 0.93878
Epoch: 581,	ce loss: 0.12330,	train acc: 0.95153
Epoch: 582,	ce loss: 0.14835,	train acc: 0.94260
Epoch: 583,	ce loss: 0.13078,	train acc: 0.96301
Epoch: 584,	ce loss: 0.14301,	train acc: 0.94260
Epoch: 585,	ce loss: 0.12662,	train acc: 0.93878
